      Step     Time          Energy          fmax
BFGS:    0 16:27:53     -166.951477        9.995415
BFGS:    1 16:27:53     -171.067276        2.609491
BFGS:    2 16:27:54     -171.595734        1.535245
BFGS:    3 16:27:54     -171.836578        0.834401
BFGS:    4 16:27:54     -171.928391        1.008348
BFGS:    5 16:27:55     -172.173737        1.333438
BFGS:    6 16:27:55     -172.388596        1.141869
BFGS:    7 16:27:55     -172.531570        0.723671
BFGS:    8 16:27:55     -172.602600        0.387371
BFGS:    9 16:27:56     -172.639069        0.292727
BFGS:   10 16:27:56     -172.652222        0.167703
BFGS:   11 16:27:56     -172.659271        0.189581
BFGS:   12 16:27:56     -172.665054        0.156582
BFGS:   13 16:27:57     -172.669968        0.160722
BFGS:   14 16:27:57     -172.674347        0.126016
BFGS:   15 16:27:57     -172.677246        0.081591
BFGS:   16 16:27:57     -172.678909        0.079433
BFGS:   17 16:27:58     -172.680557        0.091906
BFGS:   18 16:27:58     -172.683228        0.097595
BFGS:   19 16:27:58     -172.686539        0.084748
BFGS:   20 16:27:58     -172.689072        0.111081
BFGS:   21 16:27:59     -172.690933        0.117073
BFGS:   22 16:27:59     -172.694122        0.125991
BFGS:   23 16:27:59     -172.699188        0.144910
BFGS:   24 16:27:59     -172.708206        0.164642
BFGS:   25 16:27:59     -172.720001        0.166707
BFGS:   26 16:28:00     -172.731552        0.317786
BFGS:   27 16:28:00     -172.741806        0.210359
BFGS:   28 16:28:00     -172.719177        1.044061
BFGS:   29 16:28:01     -172.755905        0.200596
BFGS:   30 16:28:01     -172.764465        0.180597
BFGS:   31 16:28:01     -172.768097        0.692909
BFGS:   32 16:28:01     -172.787445        0.132878
BFGS:   33 16:28:01     -172.792084        0.091898
BFGS:   34 16:28:02     -172.794983        0.154002
BFGS:   35 16:28:02     -172.796188        0.082942
BFGS:   36 16:28:02     -172.797897        0.093964
BFGS:   37 16:28:02     -172.799500        0.075811
BFGS:   38 16:28:02     -172.800766        0.028637
