      Step     Time          Energy          fmax
BFGS:    0 00:52:02     -172.305130        3.207370
BFGS:    1 00:52:03     -172.469666        1.686548
BFGS:    2 00:52:04     -172.534439        0.685104
BFGS:    3 00:52:05     -172.557144        0.649328
BFGS:    4 00:52:05     -172.591949        0.207294
BFGS:    5 00:52:06     -172.595169        0.167009
BFGS:    6 00:52:09     -172.599182        0.271872
BFGS:    7 00:52:09     -172.606537        0.412663
BFGS:    8 00:52:11     -172.614349        0.343064
BFGS:    9 00:52:12     -172.619415        0.185050
BFGS:   10 00:52:15     -172.622711        0.161130
BFGS:   11 00:52:15     -172.627579        0.261767
BFGS:   12 00:52:16     -172.634415        0.389713
BFGS:   13 00:52:17     -172.640945        0.330357
BFGS:   14 00:52:17     -172.644287        0.123610
BFGS:   15 00:52:18     -172.645020        0.036011
      Step     Time          Energy          fmax
BFGS:    0 13:44:39     -172.305130        3.207370
BFGS:    1 13:44:39     -172.469666        1.686545
BFGS:    2 13:44:39     -172.534439        0.685104
BFGS:    3 13:44:40     -172.557144        0.649328
BFGS:    4 13:44:40     -172.591949        0.207341
BFGS:    5 13:44:41     -172.595154        0.167003
BFGS:    6 13:44:41     -172.599182        0.271797
BFGS:    7 13:44:41     -172.606537        0.412631
BFGS:    8 13:44:41     -172.614365        0.343141
BFGS:    9 13:44:41     -172.619415        0.185043
BFGS:   10 13:44:42     -172.622711        0.161132
BFGS:   11 13:44:42     -172.627594        0.261765
BFGS:   12 13:44:42     -172.634415        0.389773
BFGS:   13 13:44:42     -172.640945        0.330276
BFGS:   14 13:44:43     -172.644287        0.123537
BFGS:   15 13:44:43     -172.645020        0.036010
