      Step     Time          Energy          fmax
BFGS:    0 14:42:43     -172.567184        0.296199
BFGS:    1 14:42:43     -172.571655        0.270240
BFGS:    2 14:42:43     -172.579819        0.407458
BFGS:    3 14:42:43     -172.587234        0.475639
BFGS:    4 14:42:44     -172.599319        0.515240
BFGS:    5 14:42:44     -172.643585        1.034632
BFGS:    6 14:42:44     -172.966293        2.371852
BFGS:    7 14:42:44     -173.055847        2.168355
BFGS:    8 14:42:44     -173.248795        1.746763
BFGS:    9 14:42:45     -173.364075        1.528321
BFGS:   10 14:42:45     -173.547867        1.609671
BFGS:   11 14:42:45     -173.597565        0.644807
BFGS:   12 14:42:45     -173.617523        0.449837
BFGS:   13 14:42:45     -173.634415        0.169775
BFGS:   14 14:42:46     -173.637772        0.171310
BFGS:   15 14:42:46     -173.643784        0.191242
BFGS:   16 14:42:46     -173.648788        0.214594
BFGS:   17 14:42:46     -173.656006        0.252755
BFGS:   18 14:42:46     -173.662842        0.195764
BFGS:   19 14:42:47     -173.669357        0.179840
BFGS:   20 14:42:47     -173.675201        0.191081
BFGS:   21 14:42:47     -173.687271        0.342127
BFGS:   22 14:42:47     -173.703049        0.336581
BFGS:   23 14:42:47     -173.710114        0.127820
BFGS:   24 14:42:48     -173.711273        0.094251
BFGS:   25 14:42:48     -173.712448        0.095168
BFGS:   26 14:42:48     -173.714096        0.137420
BFGS:   27 14:42:48     -173.715561        0.113516
BFGS:   28 14:42:48     -173.716187        0.043167
