      Step     Time          Energy          fmax
BFGS:    0 17:02:04     -172.696304        0.610467
BFGS:    1 17:02:05     -172.715836        0.570174
BFGS:    2 17:02:05     -172.768509        1.090712
BFGS:    3 17:02:05     -172.817230        1.517769
BFGS:    4 17:02:06     -172.831741        1.768911
BFGS:    5 17:02:06     -172.917328        1.670713
BFGS:    6 17:02:06     -172.995331        1.685937
BFGS:    7 17:02:06     -173.141586        3.334870
BFGS:    8 17:02:07     -173.370270        1.086689
BFGS:    9 17:02:07     -173.594772        0.513312
BFGS:   10 17:02:07     -173.625656        1.409229
BFGS:   11 17:02:08     -173.660690        0.245954
BFGS:   12 17:02:08     -173.665817        0.156216
BFGS:   13 17:02:08     -173.673904        0.279969
BFGS:   14 17:02:08     -173.679214        0.272143
BFGS:   15 17:02:08     -173.682144        0.158800
BFGS:   16 17:02:09     -173.684158        0.109191
BFGS:   17 17:02:09     -173.688370        0.196580
BFGS:   18 17:02:09     -173.695572        0.281354
BFGS:   19 17:02:09     -173.704346        0.254426
BFGS:   20 17:02:10     -173.709030        0.115808
BFGS:   21 17:02:10     -173.710190        0.056033
BFGS:   22 17:02:10     -173.710693        0.049614
