      Step     Time          Energy          fmax
BFGS:    0 16:06:54     -172.363678        2.728502
BFGS:    1 16:06:54     -172.527161        1.461778
BFGS:    2 16:06:54     -172.619919        0.669052
BFGS:    3 16:06:54     -172.645538        0.582439
BFGS:    4 16:06:55     -172.669418        0.220659
BFGS:    5 16:06:55     -172.674713        0.239160
BFGS:    6 16:06:55     -172.685379        0.384610
BFGS:    7 16:06:55     -172.701111        0.421566
BFGS:    8 16:06:56     -172.716873        0.360105
BFGS:    9 16:06:56     -172.725128        0.242691
BFGS:   10 16:06:56     -172.730423        0.188536
BFGS:   11 16:06:56     -172.736954        0.245991
BFGS:   12 16:06:56     -172.744415        0.246803
BFGS:   13 16:06:57     -172.750824        0.189528
BFGS:   14 16:06:57     -172.754395        0.096181
BFGS:   15 16:06:57     -172.755615        0.082178
BFGS:   16 16:06:57     -172.756760        0.102223
BFGS:   17 16:06:57     -172.758743        0.123654
BFGS:   18 16:06:58     -172.760788        0.110797
BFGS:   19 16:06:58     -172.762497        0.085519
BFGS:   20 16:06:58     -172.764236        0.085518
BFGS:   21 16:06:58     -172.766449        0.106825
BFGS:   22 16:06:59     -172.769882        0.135565
BFGS:   23 16:06:59     -172.776031        0.198653
BFGS:   24 16:06:59     -172.784424        0.296304
BFGS:   25 16:06:59     -172.792221        0.194980
BFGS:   26 16:07:00     -172.796951        0.242833
BFGS:   27 16:07:00     -172.800964        0.066466
BFGS:   28 16:07:00     -172.802139        0.225740
BFGS:   29 16:07:00     -172.804276        0.048835
