      Step     Time          Energy          fmax
BFGS:    0 16:27:08     -169.653854        5.990597
BFGS:    1 16:27:09     -171.269257        2.893294
BFGS:    2 16:27:09     -171.797180        1.233806
BFGS:    3 16:27:09     -171.907166        1.076354
BFGS:    4 16:27:09     -171.999619        0.708260
BFGS:    5 16:27:09     -172.066025        0.946668
BFGS:    6 16:27:10     -172.178970        1.115315
BFGS:    7 16:27:10     -172.298843        0.965745
BFGS:    8 16:27:10     -172.392731        0.861845
BFGS:    9 16:27:10     -172.457260        0.682963
BFGS:   10 16:27:11     -172.503738        0.559387
BFGS:   11 16:27:11     -172.564087        0.427326
BFGS:   12 16:27:11     -172.607361        0.378396
BFGS:   13 16:27:11     -172.642059        0.193461
BFGS:   14 16:27:11     -172.648636        0.093480
BFGS:   15 16:27:12     -172.649536        0.082439
BFGS:   16 16:27:12     -172.650681        0.052576
BFGS:   17 16:27:12     -172.651398        0.044662
