      Step     Time          Energy          fmax
BFGS:    0 23:41:53     -161.423325       50.945096
BFGS:    1 23:41:53     -170.181122       10.149050
BFGS:    2 23:41:54     -171.267258        4.806065
BFGS:    3 23:41:55     -171.801544        1.035337
BFGS:    4 23:41:56     -171.896515        1.607145
BFGS:    5 23:41:56     -172.169083        2.597929
BFGS:    6 23:41:58     -172.448425        2.146192
BFGS:    7 23:42:00     -172.727097        1.267268
BFGS:    8 23:42:02     -172.943832        1.337011
BFGS:    9 23:42:02     -173.157074        1.596073
BFGS:   10 23:42:03     -173.491104        1.061586
BFGS:   11 23:42:03     -173.657562        0.557887
BFGS:   12 23:42:04     -173.677948        0.335740
BFGS:   13 23:42:05     -173.689941        0.257042
BFGS:   14 23:42:09     -173.702850        0.265842
BFGS:   15 23:42:11     -173.705429        0.209170
BFGS:   16 23:42:11     -173.710251        0.112413
BFGS:   17 23:42:16     -173.713165        0.071421
BFGS:   18 23:42:16     -173.714447        0.106982
BFGS:   19 23:42:17     -173.714859        0.102016
BFGS:   20 23:42:20     -173.715332        0.076421
BFGS:   21 23:42:21     -173.715866        0.030496
      Step     Time          Energy          fmax
BFGS:    0 13:27:26     -161.423325       50.945079
BFGS:    1 13:27:27     -170.181122       10.149050
BFGS:    2 13:27:27     -171.267258        4.806062
BFGS:    3 13:27:27     -171.801544        1.035338
BFGS:    4 13:27:27     -171.896515        1.607144
BFGS:    5 13:27:28     -172.169083        2.597928
BFGS:    6 13:27:28     -172.448425        2.146190
BFGS:    7 13:27:28     -172.727097        1.267266
BFGS:    8 13:27:28     -172.943832        1.337017
BFGS:    9 13:27:29     -173.157074        1.596087
BFGS:   10 13:27:29     -173.491119        1.061576
BFGS:   11 13:27:29     -173.657562        0.557845
BFGS:   12 13:27:29     -173.677948        0.335739
BFGS:   13 13:27:29     -173.689926        0.257049
BFGS:   14 13:27:30     -173.702850        0.265801
BFGS:   15 13:27:30     -173.705429        0.209187
BFGS:   16 13:27:30     -173.710251        0.112396
BFGS:   17 13:27:30     -173.713165        0.071417
BFGS:   18 13:27:31     -173.714447        0.107004
BFGS:   19 13:27:31     -173.714859        0.102043
BFGS:   20 13:27:31     -173.715332        0.076402
BFGS:   21 13:27:31     -173.715851        0.030498
