      Step     Time          Energy          fmax
BFGS:    0 03:08:36     -172.547119        0.241646
BFGS:    1 03:08:38     -172.549484        0.110475
BFGS:    2 03:08:38     -172.551102        0.102173
BFGS:    3 03:08:39     -172.552658        0.142051
BFGS:    4 03:08:39     -172.554077        0.121171
BFGS:    5 03:08:40     -172.554779        0.068127
BFGS:    6 03:08:41     -172.555328        0.095367
BFGS:    7 03:08:41     -172.556335        0.175826
BFGS:    8 03:08:42     -172.558563        0.281990
BFGS:    9 03:08:42     -172.562714        0.374191
BFGS:   10 03:08:43     -172.568146        0.355146
BFGS:   11 03:08:43     -172.572952        0.193910
BFGS:   12 03:08:44     -172.576324        0.122604
BFGS:   13 03:08:44     -172.579453        0.179389
BFGS:   14 03:08:45     -172.584305        0.275114
BFGS:   15 03:08:45     -172.589828        0.280940
BFGS:   16 03:08:45     -172.593460        0.146656
BFGS:   17 03:08:47     -172.594437        0.054034
BFGS:   18 03:08:47     -172.594681        0.041407
      Step     Time          Energy          fmax
BFGS:    0 14:12:44     -172.547119        0.241646
BFGS:    1 14:12:44     -172.549484        0.110475
BFGS:    2 14:12:44     -172.551102        0.102174
BFGS:    3 14:12:44     -172.552658        0.142056
BFGS:    4 14:12:44     -172.554077        0.121167
BFGS:    5 14:12:45     -172.554779        0.068128
BFGS:    6 14:12:45     -172.555328        0.095355
BFGS:    7 14:12:45     -172.556335        0.175818
BFGS:    8 14:12:45     -172.558548        0.282000
BFGS:    9 14:12:46     -172.562714        0.374174
BFGS:   10 14:12:46     -172.568146        0.355166
BFGS:   11 14:12:46     -172.572952        0.193916
BFGS:   12 14:12:46     -172.576324        0.122603
BFGS:   13 14:12:47     -172.579468        0.179340
BFGS:   14 14:12:47     -172.584305        0.275096
BFGS:   15 14:12:47     -172.589813        0.280963
BFGS:   16 14:12:47     -172.593460        0.146666
BFGS:   17 14:12:48     -172.594437        0.054030
BFGS:   18 14:12:48     -172.594681        0.041402
