      Step     Time          Energy          fmax
BFGS:    0 15:27:41     -172.547638        0.252191
BFGS:    1 15:27:41     -172.550064        0.114854
BFGS:    2 15:27:42     -172.551758        0.106386
BFGS:    3 15:27:42     -172.553391        0.146773
BFGS:    4 15:27:42     -172.554871        0.124313
BFGS:    5 15:27:43     -172.555634        0.070227
BFGS:    6 15:27:43     -172.556244        0.099592
BFGS:    7 15:27:43     -172.557373        0.184361
BFGS:    8 15:27:43     -172.559891        0.294379
BFGS:    9 15:27:44     -172.564499        0.383984
BFGS:   10 15:27:44     -172.570343        0.351046
BFGS:   11 15:27:44     -172.575287        0.176059
BFGS:   12 15:27:44     -172.578552        0.117134
BFGS:   13 15:27:45     -172.581604        0.176246
BFGS:   14 15:27:45     -172.586258        0.265844
BFGS:   15 15:27:45     -172.591263        0.255606
BFGS:   16 15:27:45     -172.594269        0.117280
BFGS:   17 15:27:46     -172.595016        0.041708
