      Step     Time          Energy          fmax
BFGS:    0 16:18:25     -172.696304        0.610470
BFGS:    1 16:18:25     -172.715836        0.570175
BFGS:    2 16:18:25     -172.768524        1.090684
BFGS:    3 16:18:26     -172.817230        1.517802
BFGS:    4 16:18:26     -172.831848        1.768594
BFGS:    5 16:18:26     -172.917358        1.670861
BFGS:    6 16:18:26     -172.995422        1.685902
BFGS:    7 16:18:26     -173.142303        3.322912
BFGS:    8 16:18:27     -173.370697        1.092165
BFGS:    9 16:18:27     -173.595123        0.511237
BFGS:   10 16:18:27     -173.626129        1.403495
BFGS:   11 16:18:27     -173.660721        0.245805
BFGS:   12 16:18:28     -173.665833        0.156316
BFGS:   13 16:18:28     -173.673889        0.277907
BFGS:   14 16:18:28     -173.679245        0.270432
BFGS:   15 16:18:28     -173.682144        0.158317
BFGS:   16 16:18:29     -173.684158        0.108795
BFGS:   17 16:18:29     -173.688385        0.197269
BFGS:   18 16:18:29     -173.695602        0.282066
BFGS:   19 16:18:29     -173.704376        0.254470
BFGS:   20 16:18:29     -173.709030        0.115288
BFGS:   21 16:18:30     -173.710175        0.056037
BFGS:   22 16:18:30     -173.710693        0.049593
