      Step     Time          Energy          fmax
BFGS:    0 00:31:34     -169.653854        5.990596
BFGS:    1 00:31:34     -171.269257        2.893295
BFGS:    2 00:31:36     -171.797180        1.233806
BFGS:    3 00:31:38     -171.907166        1.076354
BFGS:    4 00:31:39     -171.999619        0.708259
BFGS:    5 00:31:39     -172.066025        0.946667
BFGS:    6 00:31:39     -172.178970        1.115320
BFGS:    7 00:31:40     -172.298843        0.965747
BFGS:    8 00:31:41     -172.392715        0.861869
BFGS:    9 00:31:42     -172.457260        0.682961
BFGS:   10 00:31:43     -172.503738        0.559384
BFGS:   11 00:31:43     -172.564087        0.427323
BFGS:   12 00:31:44     -172.607361        0.378398
BFGS:   13 00:31:45     -172.642059        0.193465
BFGS:   14 00:31:45     -172.648636        0.093479
BFGS:   15 00:31:48     -172.649536        0.082437
BFGS:   16 00:31:50     -172.650681        0.052578
BFGS:   17 00:31:52     -172.651398        0.044655
      Step     Time          Energy          fmax
BFGS:    0 13:40:04     -169.653854        5.990595
BFGS:    1 13:40:05     -171.269257        2.893294
BFGS:    2 13:40:05     -171.797180        1.233804
BFGS:    3 13:40:05     -171.907181        1.076352
BFGS:    4 13:40:05     -171.999619        0.708260
BFGS:    5 13:40:06     -172.066025        0.946663
BFGS:    6 13:40:06     -172.178970        1.115328
BFGS:    7 13:40:06     -172.298843        0.965741
BFGS:    8 13:40:06     -172.392731        0.861847
BFGS:    9 13:40:06     -172.457245        0.682959
BFGS:   10 13:40:07     -172.503738        0.559379
BFGS:   11 13:40:07     -172.564087        0.427311
BFGS:   12 13:40:07     -172.607361        0.378402
BFGS:   13 13:40:07     -172.642059        0.193459
BFGS:   14 13:40:08     -172.648636        0.093479
BFGS:   15 13:40:08     -172.649536        0.082437
BFGS:   16 13:40:08     -172.650681        0.052578
BFGS:   17 13:40:08     -172.651398        0.044663
