      Step     Time          Energy          fmax
BFGS:    0 02:11:13     -162.618423       17.950240
BFGS:    1 02:11:14     -170.570343        4.284354
BFGS:    2 02:11:15     -171.158203        2.126021
BFGS:    3 02:11:17     -171.482178        1.419417
BFGS:    4 02:11:17     -171.699310        1.215688
BFGS:    5 02:11:19     -172.000717        1.688243
BFGS:    6 02:11:20     -172.320892        1.557556
BFGS:    7 02:11:24     -172.611176        0.975011
BFGS:    8 02:11:25     -172.724823        0.533402
BFGS:    9 02:11:25     -172.759872        0.304452
BFGS:   10 02:11:26     -172.777420        0.179976
BFGS:   11 02:11:26     -172.792679        0.149463
BFGS:   12 02:11:27     -172.800735        0.117712
BFGS:   13 02:11:28     -172.802856        0.098009
BFGS:   14 02:11:31     -172.804047        0.076495
BFGS:   15 02:11:31     -172.804977        0.099041
BFGS:   16 02:11:32     -172.805939        0.089585
BFGS:   17 02:11:32     -172.806290        0.046198
      Step     Time          Energy          fmax
BFGS:    0 13:59:22     -162.618423       17.950242
BFGS:    1 13:59:22     -170.570343        4.284353
BFGS:    2 13:59:22     -171.158203        2.126021
BFGS:    3 13:59:22     -171.482178        1.419416
BFGS:    4 13:59:23     -171.699326        1.215668
BFGS:    5 13:59:23     -172.000717        1.688241
BFGS:    6 13:59:23     -172.320892        1.557552
BFGS:    7 13:59:23     -172.611176        0.974999
BFGS:    8 13:59:23     -172.724838        0.533405
BFGS:    9 13:59:24     -172.759872        0.304444
BFGS:   10 13:59:24     -172.777405        0.179976
BFGS:   11 13:59:24     -172.792679        0.149427
BFGS:   12 13:59:24     -172.800735        0.117717
BFGS:   13 13:59:25     -172.802856        0.098014
BFGS:   14 13:59:25     -172.804062        0.076500
BFGS:   15 13:59:25     -172.804977        0.099063
BFGS:   16 13:59:25     -172.805939        0.089586
BFGS:   17 13:59:26     -172.806290        0.046209
