      Step     Time          Energy          fmax
BFGS:    0 14:58:20     -165.903946       15.595659
BFGS:    1 14:58:20     -171.261917        2.623841
BFGS:    2 14:58:21     -171.561035        1.480396
BFGS:    3 14:58:21     -171.811066        1.146591
BFGS:    4 14:58:21     -171.927063        1.206073
BFGS:    5 14:58:21     -172.127121        1.299033
BFGS:    6 14:58:22     -172.325012        1.129663
BFGS:    7 14:58:22     -172.465790        1.117363
BFGS:    8 14:58:22     -172.560730        0.891685
BFGS:    9 14:58:22     -172.623718        0.677269
BFGS:   10 14:58:23     -172.654404        0.569544
BFGS:   11 14:58:23     -172.672882        0.470305
BFGS:   12 14:58:24     -172.690338        0.404871
BFGS:   13 14:58:24     -172.704865        0.325060
BFGS:   14 14:58:24     -172.714767        0.187670
BFGS:   15 14:58:24     -172.720169        0.173150
BFGS:   16 14:58:25     -172.723877        0.153517
BFGS:   17 14:58:25     -172.728607        0.131829
BFGS:   18 14:58:25     -172.733002        0.098337
BFGS:   19 14:58:25     -172.735886        0.110553
BFGS:   20 14:58:25     -172.737549        0.117074
BFGS:   21 14:58:26     -172.739395        0.125049
BFGS:   22 14:58:26     -172.741882        0.114448
BFGS:   23 14:58:26     -172.744125        0.069631
BFGS:   24 14:58:26     -172.745392        0.076006
BFGS:   25 14:58:27     -172.746109        0.071510
BFGS:   26 14:58:27     -172.747055        0.108509
BFGS:   27 14:58:27     -172.748856        0.156194
BFGS:   28 14:58:27     -172.751556        0.178140
BFGS:   29 14:58:28     -172.754257        0.143195
BFGS:   30 14:58:28     -172.756134        0.087669
BFGS:   31 14:58:28     -172.757568        0.085984
BFGS:   32 14:58:28     -172.759399        0.079604
BFGS:   33 14:58:29     -172.762283        0.116065
BFGS:   34 14:58:29     -172.765381        0.116422
BFGS:   35 14:58:29     -172.767624        0.122031
BFGS:   36 14:58:30     -172.769196        0.121803
BFGS:   37 14:58:30     -172.770950        0.105990
BFGS:   38 14:58:30     -172.773590        0.132356
BFGS:   39 14:58:30     -172.776779        0.138734
BFGS:   40 14:58:30     -172.779236        0.096324
BFGS:   41 14:58:31     -172.780533        0.089169
BFGS:   42 14:58:31     -172.781677        0.078986
BFGS:   43 14:58:31     -172.783798        0.093565
BFGS:   44 14:58:31     -172.786774        0.122754
BFGS:   45 14:58:31     -172.789825        0.134691
BFGS:   46 14:58:32     -172.791718        0.126057
BFGS:   47 14:58:32     -172.793259        0.108913
BFGS:   48 14:58:32     -172.795441        0.089356
BFGS:   49 14:58:33     -172.798386        0.093495
BFGS:   50 14:58:33     -172.801453        0.100072
BFGS:   51 14:58:33     -172.803970        0.075536
BFGS:   52 14:58:33     -172.805618        0.083495
BFGS:   53 14:58:34     -172.806641        0.065743
BFGS:   54 14:58:34     -172.807739        0.069812
BFGS:   55 14:58:34     -172.808456        0.065968
BFGS:   56 14:58:34     -172.808868        0.032697
