      Step     Time          Energy          fmax
BFGS:    0 00:00:45     -172.567184        0.296195
BFGS:    1 00:00:46     -172.571655        0.270239
BFGS:    2 00:00:47     -172.579819        0.407466
BFGS:    3 00:00:48     -172.587234        0.475637
BFGS:    4 00:00:48     -172.599319        0.515250
BFGS:    5 00:00:49     -172.643585        1.034548
BFGS:    6 00:00:50     -172.966278        2.371864
BFGS:    7 00:00:51     -173.055908        2.167855
BFGS:    8 00:00:52     -173.248795        1.746746
BFGS:    9 00:00:54     -173.364090        1.528302
BFGS:   10 00:00:55     -173.547867        1.609629
BFGS:   11 00:00:55     -173.597565        0.644807
BFGS:   12 00:00:56     -173.617523        0.449830
BFGS:   13 00:00:58     -173.634415        0.169758
BFGS:   14 00:00:58     -173.637756        0.171309
BFGS:   15 00:00:59     -173.643784        0.191217
BFGS:   16 00:00:59     -173.648788        0.214568
BFGS:   17 00:01:00     -173.656006        0.252718
BFGS:   18 00:01:01     -173.662842        0.195752
BFGS:   19 00:01:02     -173.669373        0.179865
BFGS:   20 00:01:03     -173.675201        0.191091
BFGS:   21 00:01:03     -173.687271        0.342078
BFGS:   22 00:01:04     -173.703064        0.336559
BFGS:   23 00:01:04     -173.710114        0.127902
BFGS:   24 00:01:04     -173.711273        0.094257
BFGS:   25 00:01:06     -173.712433        0.095207
BFGS:   26 00:01:06     -173.714111        0.137387
BFGS:   27 00:01:07     -173.715561        0.113475
BFGS:   28 00:01:07     -173.716187        0.043210
      Step     Time          Energy          fmax
BFGS:    0 13:32:07     -172.567184        0.296195
BFGS:    1 13:32:07     -172.571655        0.270239
BFGS:    2 13:32:08     -172.579819        0.407463
BFGS:    3 13:32:08     -172.587234        0.475640
BFGS:    4 13:32:08     -172.599319        0.515247
BFGS:    5 13:32:08     -172.643585        1.034548
BFGS:    6 13:32:08     -172.966278        2.371863
BFGS:    7 13:32:09     -173.055893        2.167930
BFGS:    8 13:32:09     -173.248795        1.746745
BFGS:    9 13:32:09     -173.364090        1.528319
BFGS:   10 13:32:09     -173.547867        1.609713
BFGS:   11 13:32:10     -173.597565        0.644842
BFGS:   12 13:32:10     -173.617523        0.449839
BFGS:   13 13:32:10     -173.634415        0.169777
BFGS:   14 13:32:10     -173.637756        0.171315
BFGS:   15 13:32:10     -173.643784        0.191233
BFGS:   16 13:32:11     -173.648788        0.214585
BFGS:   17 13:32:11     -173.656006        0.252754
BFGS:   18 13:32:11     -173.662842        0.195798
BFGS:   19 13:32:11     -173.669357        0.179841
BFGS:   20 13:32:11     -173.675201        0.191078
BFGS:   21 13:32:12     -173.687271        0.342159
BFGS:   22 13:32:12     -173.703049        0.336582
BFGS:   23 13:32:12     -173.710114        0.127869
BFGS:   24 13:32:12     -173.711273        0.094255
BFGS:   25 13:32:13     -173.712433        0.095259
BFGS:   26 13:32:13     -173.714111        0.137446
BFGS:   27 13:32:13     -173.715561        0.113525
BFGS:   28 13:32:13     -173.716187        0.043194
