      Step     Time          Energy          fmax
BFGS:    0 17:22:49     -169.581467        6.148825
BFGS:    1 17:22:49     -171.162613        3.056650
BFGS:    2 17:22:50     -171.722229        1.337102
BFGS:    3 17:22:50     -171.851593        1.174001
BFGS:    4 17:22:50     -171.957291        0.719175
BFGS:    5 17:22:50     -172.021408        0.921345
BFGS:    6 17:22:50     -172.135635        1.159931
BFGS:    7 17:22:51     -172.264038        1.031428
BFGS:    8 17:22:51     -172.366714        0.944122
BFGS:    9 17:22:51     -172.437347        0.750502
BFGS:   10 17:22:51     -172.488831        0.603625
BFGS:   11 17:22:52     -172.553146        0.467974
BFGS:   12 17:22:52     -172.599838        0.365272
BFGS:   13 17:22:52     -172.636520        0.173975
BFGS:   14 17:22:52     -172.642517        0.076970
BFGS:   15 17:22:53     -172.643326        0.062368
BFGS:   16 17:22:53     -172.644409        0.054427
BFGS:   17 17:22:53     -172.645172        0.045009
