      Step     Time          Energy          fmax
BFGS:    0 16:26:11     -172.636414        0.565473
BFGS:    1 16:26:11     -172.651901        0.384886
BFGS:    2 16:26:11     -172.661041        0.347692
BFGS:    3 16:26:12     -172.670181        0.381139
BFGS:    4 16:26:12     -172.682724        0.411534
BFGS:    5 16:26:12     -172.690399        0.232426
BFGS:    6 16:26:13     -172.693970        0.141412
BFGS:    7 16:26:13     -172.696487        0.184179
BFGS:    8 16:26:13     -172.700241        0.249189
BFGS:    9 16:26:13     -172.705032        0.251209
BFGS:   10 16:26:14     -172.708649        0.160685
BFGS:   11 16:26:14     -172.711029        0.159287
BFGS:   12 16:26:14     -172.714432        0.288288
BFGS:   13 16:26:15     -172.719589        0.469481
BFGS:   14 16:26:15     -172.727966        0.596411
BFGS:   15 16:26:15     -172.736420        0.499896
BFGS:   16 16:26:15     -172.742615        0.218392
BFGS:   17 16:26:15     -172.745255        0.172603
BFGS:   18 16:26:16     -172.747711        0.204628
BFGS:   19 16:26:16     -172.751083        0.190509
BFGS:   20 16:26:16     -172.753204        0.145383
BFGS:   21 16:26:16     -172.753937        0.054242
BFGS:   22 16:26:17     -172.754196        0.055284
BFGS:   23 16:26:17     -172.754578        0.073557
BFGS:   24 16:26:17     -172.755127        0.103432
BFGS:   25 16:26:17     -172.755707        0.102096
BFGS:   26 16:26:18     -172.756104        0.059258
BFGS:   27 16:26:18     -172.756409        0.066286
BFGS:   28 16:26:18     -172.756851        0.082566
BFGS:   29 16:26:18     -172.757507        0.087224
BFGS:   30 16:26:18     -172.758148        0.081607
BFGS:   31 16:26:19     -172.758530        0.052641
BFGS:   32 16:26:19     -172.758743        0.051947
BFGS:   33 16:26:19     -172.759003        0.058649
BFGS:   34 16:26:19     -172.759521        0.085480
BFGS:   35 16:26:20     -172.760269        0.099022
BFGS:   36 16:26:20     -172.761017        0.064484
BFGS:   37 16:26:20     -172.761536        0.054804
BFGS:   38 16:26:20     -172.761917        0.055467
BFGS:   39 16:26:20     -172.762466        0.095762
BFGS:   40 16:26:21     -172.763290        0.112987
BFGS:   41 16:26:21     -172.764206        0.071250
BFGS:   42 16:26:21     -172.764923        0.073017
BFGS:   43 16:26:21     -172.765533        0.072083
BFGS:   44 16:26:22     -172.766373        0.128096
BFGS:   45 16:26:22     -172.767670        0.167325
BFGS:   46 16:26:22     -172.769669        0.167310
BFGS:   47 16:26:22     -172.775528        0.356411
BFGS:   48 16:26:22     -172.780609        0.831317
BFGS:   49 16:26:23     -172.781494        1.412933
BFGS:   50 16:26:23     -172.803497        1.162331
BFGS:   51 16:26:23     -172.935608        1.670012
BFGS:   52 16:26:23     -173.200607        1.759166
BFGS:   53 16:26:23     -173.225189        2.284265
BFGS:   54 16:26:24     -173.329559        3.283165
BFGS:   55 16:26:24     -173.478119        1.643357
BFGS:   56 16:26:24     -173.583221        0.760775
BFGS:   57 16:26:24     -173.628113        1.753823
BFGS:   58 16:26:25     -173.679428        0.252268
BFGS:   59 16:26:25     -173.685776        0.242873
BFGS:   60 16:26:25     -173.691940        0.277889
BFGS:   61 16:26:25     -173.696838        0.215280
BFGS:   62 16:26:26     -173.700958        0.140304
BFGS:   63 16:26:26     -173.702332        0.066902
BFGS:   64 16:26:26     -173.702957        0.063387
BFGS:   65 16:26:27     -173.703644        0.052932
BFGS:   66 16:26:27     -173.704498        0.054173
BFGS:   67 16:26:27     -173.705170        0.053990
BFGS:   68 16:26:27     -173.705566        0.041355
