      Step     Time          Energy          fmax
BFGS:    0 00:44:53     -172.572372        0.273199
BFGS:    1 00:44:55     -172.575073        0.106684
BFGS:    2 00:44:56     -172.576324        0.081684
BFGS:    3 00:44:56     -172.577530        0.111831
BFGS:    4 00:44:57     -172.578568        0.094825
BFGS:    5 00:44:59     -172.578979        0.049805
      Step     Time          Energy          fmax
BFGS:    0 13:43:07     -172.572372        0.273196
BFGS:    1 13:43:07     -172.575058        0.106684
BFGS:    2 13:43:07     -172.576324        0.081683
BFGS:    3 13:43:08     -172.577530        0.111832
BFGS:    4 13:43:08     -172.578568        0.094824
BFGS:    5 13:43:08     -172.578979        0.049809
