      Step     Time          Energy          fmax
BFGS:    0 16:55:20     -172.269669        2.627256
BFGS:    1 16:55:20     -172.473236        1.494117
BFGS:    2 16:55:21     -172.598557        0.940251
BFGS:    3 16:55:21     -172.630646        0.717083
BFGS:    4 16:55:21     -172.654114        0.518942
BFGS:    5 16:55:21     -172.666840        0.589478
BFGS:    6 16:55:22     -172.682724        0.537963
BFGS:    7 16:55:22     -172.704498        0.464502
BFGS:    8 16:55:22     -172.719711        0.395569
BFGS:    9 16:55:22     -172.728989        0.312522
BFGS:   10 16:55:23     -172.735168        0.260099
BFGS:   11 16:55:23     -172.741043        0.181720
BFGS:   12 16:55:23     -172.745972        0.161416
BFGS:   13 16:55:23     -172.749130        0.121558
BFGS:   14 16:55:24     -172.750854        0.078238
BFGS:   15 16:55:24     -172.752029        0.094666
BFGS:   16 16:55:24     -172.753540        0.108911
BFGS:   17 16:55:24     -172.755081        0.097394
BFGS:   18 16:55:24     -172.756119        0.074161
BFGS:   19 16:55:25     -172.756714        0.067270
BFGS:   20 16:55:25     -172.757202        0.065034
BFGS:   21 16:55:25     -172.757980        0.071144
BFGS:   22 16:55:25     -172.758896        0.069273
BFGS:   23 16:55:26     -172.759567        0.067238
BFGS:   24 16:55:26     -172.759979        0.063656
BFGS:   25 16:55:26     -172.760330        0.055228
BFGS:   26 16:55:27     -172.760773        0.046511
