      Step     Time          Energy          fmax
BFGS:    0 02:21:09     -172.739105        0.576187
BFGS:    1 02:21:09     -172.754395        0.271564
BFGS:    2 02:21:10     -172.763092        0.243681
BFGS:    3 02:21:11     -172.770828        0.371100
BFGS:    4 02:21:12     -172.780426        0.349906
BFGS:    5 02:21:14     -172.785141        0.177251
BFGS:    6 02:21:15     -172.786652        0.079732
BFGS:    7 02:21:15     -172.787582        0.105513
BFGS:    8 02:21:16     -172.789017        0.149634
BFGS:    9 02:21:17     -172.790924        0.158726
BFGS:   10 02:21:19     -172.792786        0.104446
BFGS:   11 02:21:19     -172.794250        0.112906
BFGS:   12 02:21:21     -172.796021        0.170891
BFGS:   13 02:21:25     -172.798904        0.276833
BFGS:   14 02:21:26     -172.802643        0.305123
BFGS:   15 02:21:28     -172.805145        0.197115
BFGS:   16 02:21:28     -172.805954        0.076723
BFGS:   17 02:21:30     -172.806122        0.031911
      Step     Time          Energy          fmax
BFGS:    0 14:01:12     -172.739105        0.576187
BFGS:    1 14:01:13     -172.754395        0.271564
BFGS:    2 14:01:13     -172.763092        0.243673
BFGS:    3 14:01:13     -172.770828        0.371119
BFGS:    4 14:01:13     -172.780426        0.349889
BFGS:    5 14:01:13     -172.785141        0.177266
BFGS:    6 14:01:14     -172.786652        0.079730
BFGS:    7 14:01:14     -172.787582        0.105531
BFGS:    8 14:01:14     -172.789017        0.149651
BFGS:    9 14:01:15     -172.790924        0.158768
BFGS:   10 14:01:15     -172.792786        0.104497
BFGS:   11 14:01:15     -172.794250        0.112917
BFGS:   12 14:01:15     -172.796021        0.170797
BFGS:   13 14:01:15     -172.798920        0.276946
BFGS:   14 14:01:16     -172.802643        0.305120
BFGS:   15 14:01:16     -172.805145        0.197055
BFGS:   16 14:01:16     -172.805939        0.076799
BFGS:   17 14:01:16     -172.806122        0.031901
