      Step     Time          Energy          fmax
BFGS:    0 15:16:56     -172.570602        0.231724
BFGS:    1 15:16:57     -172.573135        0.109250
BFGS:    2 15:16:57     -172.574295        0.086889
BFGS:    3 15:16:57     -172.575424        0.109761
BFGS:    4 15:16:57     -172.576385        0.095500
BFGS:    5 15:16:57     -172.576767        0.058974
BFGS:    6 15:16:58     -172.576950        0.050995
BFGS:    7 15:16:58     -172.577209        0.069387
BFGS:    8 15:16:58     -172.577698        0.106929
BFGS:    9 15:16:58     -172.578339        0.111895
BFGS:   10 15:16:58     -172.578873        0.069964
BFGS:   11 15:16:59     -172.579224        0.044150
