      Step     Time          Energy          fmax
BFGS:    0 16:07:46     -172.503952        0.617288
BFGS:    1 16:07:46     -172.519455        0.249913
BFGS:    2 16:07:46     -172.526276        0.222328
BFGS:    3 16:07:46     -172.533173        0.295291
BFGS:    4 16:07:46     -172.544144        0.425378
BFGS:    5 16:07:47     -172.553253        0.331871
BFGS:    6 16:07:47     -172.558472        0.127835
BFGS:    7 16:07:47     -172.562378        0.195298
BFGS:    8 16:07:47     -172.569229        0.317396
BFGS:    9 16:07:47     -172.576797        0.339871
BFGS:   10 16:07:48     -172.583542        0.221955
BFGS:   11 16:07:48     -172.588470        0.156368
BFGS:   12 16:07:48     -172.592163        0.299175
BFGS:   13 16:07:48     -172.603638        0.639677
BFGS:   14 16:07:48     -172.619263        0.849021
BFGS:   15 16:07:49     -172.637451        0.737356
BFGS:   16 16:07:49     -172.645309        0.315727
BFGS:   17 16:07:49     -172.647720        0.091982
BFGS:   18 16:07:49     -172.648666        0.090777
BFGS:   19 16:07:50     -172.650452        0.155894
BFGS:   20 16:07:50     -172.651489        0.132889
BFGS:   21 16:07:50     -172.651855        0.054030
BFGS:   22 16:07:50     -172.651962        0.025428
