      Step     Time          Energy          fmax
BFGS:    0 20:39:20     -205.857968        0.768690
BFGS:    1 20:39:23     -205.891503        0.562523
BFGS:    2 20:39:27     -205.950526        0.667661
BFGS:    3 20:39:30     -205.985327        0.757368
BFGS:    4 20:39:34     -206.021161        0.548338
BFGS:    5 20:39:38     -206.038281        0.368394
BFGS:    6 20:39:41     -206.053387        0.531139
BFGS:    7 20:39:44     -206.080586        0.865303
BFGS:    8 20:39:48     -206.134061        1.177737
BFGS:    9 20:39:51     -206.210831        1.162991
BFGS:   10 20:39:54     -206.274091        0.726808
BFGS:   11 20:39:58     -206.311040        0.422126
BFGS:   12 20:40:01     -206.339829        0.509286
BFGS:   13 20:40:05     -206.369027        0.642954
BFGS:   14 20:40:09     -206.394936        0.493426
BFGS:   15 20:40:12     -206.408982        0.198240
BFGS:   16 20:40:16     -206.412804        0.128529
BFGS:   17 20:40:19     -206.415869        0.172927
BFGS:   18 20:40:22     -206.419892        0.188519
BFGS:   19 20:40:25     -206.422475        0.120839
BFGS:   20 20:40:29     -206.423451        0.065195
BFGS:   21 20:40:32     -206.423831        0.039935
