      Step     Time          Energy          fmax
BFGS:    0 07:36:59     -204.039000        3.089374
BFGS:    1 07:37:02     -204.455968        1.697760
BFGS:    2 07:37:05     -204.909388        1.324652
BFGS:    3 07:37:07     -205.062306        1.313080
BFGS:    4 07:37:10     -205.213692        0.867372
BFGS:    5 07:37:13     -205.286805        0.825117
BFGS:    6 07:37:16     -205.370427        1.176584
BFGS:    7 07:37:19     -205.561042        1.926356
BFGS:    8 07:37:22     -205.844420        2.084237
BFGS:    9 07:37:25     -206.083890        1.454465
BFGS:   10 07:37:28     -206.212991        0.560161
BFGS:   11 07:37:30     -206.261620        0.480568
BFGS:   12 07:37:34     -206.320699        0.543544
BFGS:   13 07:37:37     -206.362958        0.581808
BFGS:   14 07:37:39     -206.393061        0.353845
BFGS:   15 07:37:42     -206.406287        0.181522
BFGS:   16 07:37:45     -206.412371        0.241448
BFGS:   17 07:37:47     -206.418134        0.234644
BFGS:   18 07:37:50     -206.422421        0.109718
BFGS:   19 07:37:53     -206.424252        0.064293
BFGS:   20 07:37:56     -206.425149        0.064345
BFGS:   21 07:37:58     -206.425616        0.060963
BFGS:   22 07:38:01     -206.425854        0.031909
