      Step     Time          Energy          fmax
BFGS:    0 04:32:12     -204.226586        2.751409
BFGS:    1 04:32:14     -204.536780        1.520880
BFGS:    2 04:32:17     -204.911431        1.306956
BFGS:    3 04:32:19     -205.065139        1.328426
BFGS:    4 04:32:22     -205.203889        0.889938
BFGS:    5 04:32:24     -205.270427        0.774959
BFGS:    6 04:32:27     -205.350196        1.149253
BFGS:    7 04:32:29     -205.508498        1.879841
BFGS:    8 04:32:32     -205.779225        2.134789
BFGS:    9 04:32:35     -206.005744        1.589508
BFGS:   10 04:32:37     -206.141812        0.803103
BFGS:   11 04:32:40     -206.212947        0.556773
BFGS:   12 04:32:42     -206.279765        0.677467
BFGS:   13 04:32:45     -206.332455        0.720791
BFGS:   14 04:32:48     -206.376868        0.464575
BFGS:   15 04:32:50     -206.398812        0.194800
BFGS:   16 04:32:53     -206.406794        0.270724
BFGS:   17 04:32:55     -206.413998        0.232791
BFGS:   18 04:32:57     -206.418967        0.110654
BFGS:   19 04:33:00     -206.421540        0.074525
BFGS:   20 04:33:02     -206.422871        0.081232
BFGS:   21 04:33:05     -206.423539        0.064228
BFGS:   22 04:33:07     -206.424044        0.026928
