      Step     Time          Energy          fmax
BFGS:    0 08:56:04     -204.075896        2.935655
BFGS:    1 08:56:06     -204.506612        1.786488
BFGS:    2 08:56:09     -204.970870        1.257635
BFGS:    3 08:56:12     -205.113570        1.208558
BFGS:    4 08:56:14     -205.235331        0.778921
BFGS:    5 08:56:17     -205.295022        0.734457
BFGS:    6 08:56:19     -205.371398        1.127199
BFGS:    7 08:56:22     -205.525895        1.764178
BFGS:    8 08:56:24     -205.777320        1.909469
BFGS:    9 08:56:27     -205.981347        1.388619
BFGS:   10 08:56:30     -206.084302        0.795820
BFGS:   11 08:56:32     -206.147687        0.537307
BFGS:   12 08:56:35     -206.231126        0.867570
BFGS:   13 08:56:38     -206.298743        0.934077
BFGS:   14 08:56:40     -206.357558        0.593976
BFGS:   15 08:56:43     -206.385772        0.300673
BFGS:   16 08:56:45     -206.396456        0.289837
BFGS:   17 08:56:48     -206.408541        0.304072
BFGS:   18 08:56:50     -206.417233        0.190499
BFGS:   19 08:56:53     -206.420871        0.082438
BFGS:   20 08:56:55     -206.422574        0.093912
BFGS:   21 08:56:57     -206.423690        0.085668
BFGS:   22 08:57:00     -206.424680        0.041134
