      Step     Time          Energy          fmax
BFGS:    0 14:03:58     -197.621798       13.452773
BFGS:    1 14:04:01     -202.587947        2.623050
BFGS:    2 14:04:04     -203.174016        1.746362
BFGS:    3 14:04:06     -203.614520        1.438297
BFGS:    4 14:04:09     -203.836043        1.581691
BFGS:    5 14:04:12     -204.137301        1.646873
BFGS:    6 14:04:15     -204.468920        1.783050
BFGS:    7 14:04:18     -204.827483        1.809590
BFGS:    8 14:04:20     -205.254126        1.588826
BFGS:    9 14:04:23     -205.640986        1.153158
BFGS:   10 14:04:26     -205.839204        0.830472
BFGS:   11 14:04:28     -205.934407        0.861073
BFGS:   12 14:04:31     -206.075207        0.792753
BFGS:   13 14:04:34     -206.180897        0.578167
BFGS:   14 14:04:36     -206.253506        0.435120
BFGS:   15 14:04:39     -206.302792        0.491070
BFGS:   16 14:04:41     -206.348315        0.547023
BFGS:   17 14:04:44     -206.384236        0.336011
BFGS:   18 14:04:46     -206.402798        0.230827
BFGS:   19 14:04:49     -206.408837        0.172606
BFGS:   20 14:04:51     -206.412289        0.128650
BFGS:   21 14:04:54     -206.415545        0.098109
BFGS:   22 14:04:56     -206.418114        0.078684
BFGS:   23 14:04:59     -206.419398        0.059204
BFGS:   24 14:05:01     -206.419905        0.044462
