      Step     Time          Energy          fmax
BFGS:    0 09:07:37     -191.576079       50.827938
BFGS:    1 09:07:39     -200.885854       13.072919
BFGS:    2 09:07:42     -202.365914        6.658859
BFGS:    3 09:07:44     -203.568593        1.891015
BFGS:    4 09:07:47     -203.956424        2.576164
BFGS:    5 09:07:50     -204.372163        4.176000
BFGS:    6 09:07:53     -204.940757        4.669221
BFGS:    7 09:07:56     -205.451024        4.185578
BFGS:    8 09:07:58     -205.902797        3.413673
BFGS:    9 09:08:01     -206.292008        2.597963
BFGS:   10 09:08:03     -206.616315        1.767620
BFGS:   11 09:08:06     -206.858334        0.910919
BFGS:   12 09:08:08     -206.910777        0.766326
BFGS:   13 09:08:10     -206.940228        0.635150
BFGS:   14 09:08:12     -206.969554        0.469406
BFGS:   15 09:08:15     -206.979903        0.280547
BFGS:   16 09:08:17     -206.984446        0.191260
BFGS:   17 09:08:19     -206.988816        0.181030
BFGS:   18 09:08:22     -206.991967        0.130646
BFGS:   19 09:08:24     -206.993172        0.047540
