      Step     Time          Energy          fmax
BFGS:    0 01:03:36     -206.304339        0.213391
BFGS:    1 01:03:39     -206.306821        0.161481
BFGS:    2 01:03:42     -206.312815        0.209007
BFGS:    3 01:03:45     -206.316275        0.237535
BFGS:    4 01:03:48     -206.320052        0.180375
BFGS:    5 01:03:51     -206.321971        0.169857
BFGS:    6 01:03:54     -206.323853        0.271441
BFGS:    7 01:03:57     -206.327262        0.373911
BFGS:    8 01:04:00     -206.334090        0.453813
BFGS:    9 01:04:03     -206.344498        0.404744
BFGS:   10 01:04:07     -206.354913        0.254963
BFGS:   11 01:04:10     -206.362733        0.274975
BFGS:   12 01:04:13     -206.372288        0.360694
BFGS:   13 01:04:16     -206.386197        0.534870
BFGS:   14 01:04:19     -206.403718        0.528830
BFGS:   15 01:04:21     -206.418984        0.307526
BFGS:   16 01:04:24     -206.424409        0.076415
BFGS:   17 01:04:27     -206.425603        0.070589
BFGS:   18 01:04:30     -206.426970        0.099527
BFGS:   19 01:04:33     -206.428273        0.109653
BFGS:   20 01:04:36     -206.428746        0.063678
BFGS:   21 01:04:39     -206.429063        0.031598
