      Step     Time          Energy          fmax
BFGS:    0 14:40:04     -206.314017        0.216076
BFGS:    1 14:40:06     -206.316500        0.185875
BFGS:    2 14:40:09     -206.324496        0.235668
BFGS:    3 14:40:11     -206.327601        0.233093
BFGS:    4 14:40:14     -206.330457        0.127859
BFGS:    5 14:40:17     -206.331801        0.211781
BFGS:    6 14:40:19     -206.334094        0.313784
BFGS:    7 14:40:22     -206.338675        0.421913
BFGS:    8 14:40:25     -206.346703        0.465054
BFGS:    9 14:40:27     -206.356423        0.320689
BFGS:   10 14:40:30     -206.363917        0.270686
BFGS:   11 14:40:33     -206.370518        0.258304
BFGS:   12 14:40:35     -206.380976        0.460586
BFGS:   13 14:40:38     -206.395074        0.579854
BFGS:   14 14:40:40     -206.410373        0.465625
BFGS:   15 14:40:43     -206.419278        0.189224
BFGS:   16 14:40:45     -206.421925        0.094473
BFGS:   17 14:40:48     -206.423398        0.127272
BFGS:   18 14:40:50     -206.424840        0.115986
BFGS:   19 14:40:52     -206.425578        0.055431
BFGS:   20 14:40:55     -206.425877        0.027974
