      Step     Time          Energy          fmax
BFGS:    0 18:10:20     -206.301638        0.206838
BFGS:    1 18:10:23     -206.304148        0.170041
BFGS:    2 18:10:27     -206.312812        0.228245
BFGS:    3 18:10:31     -206.316060        0.223346
BFGS:    4 18:10:34     -206.319201        0.127453
BFGS:    5 18:10:37     -206.320761        0.216311
BFGS:    6 18:10:41     -206.323315        0.320500
BFGS:    7 18:10:44     -206.328257        0.417980
BFGS:    8 18:10:47     -206.337004        0.443912
BFGS:    9 18:10:51     -206.347670        0.286173
BFGS:   10 18:10:54     -206.356051        0.274759
BFGS:   11 18:10:58     -206.363881        0.266647
BFGS:   12 18:11:02     -206.376189        0.485975
BFGS:   13 18:11:05     -206.392747        0.578839
BFGS:   14 18:11:09     -206.410382        0.439400
BFGS:   15 18:11:13     -206.420424        0.163914
BFGS:   16 18:11:16     -206.422856        0.073390
BFGS:   17 18:11:18     -206.424172        0.091521
BFGS:   18 18:11:21     -206.425616        0.101039
BFGS:   19 18:11:23     -206.426698        0.072174
BFGS:   20 18:11:26     -206.426970        0.033421
