      Step     Time          Energy          fmax
BFGS:    0 12:27:29     -205.828427        0.885983
BFGS:    1 12:27:33     -205.865218        0.543502
BFGS:    2 12:27:36     -205.930156        0.655383
BFGS:    3 12:27:40     -205.966691        0.714085
BFGS:    4 12:27:44     -206.004426        0.511667
BFGS:    5 12:27:48     -206.021609        0.345094
BFGS:    6 12:27:51     -206.037684        0.495770
BFGS:    7 12:27:55     -206.066546        0.853759
BFGS:    8 12:27:58     -206.122348        1.171470
BFGS:    9 12:28:02     -206.199416        1.145286
BFGS:   10 12:28:05     -206.258836        0.741736
BFGS:   11 12:28:08     -206.296664        0.439839
BFGS:   12 12:28:12     -206.328173        0.484857
BFGS:   13 12:28:15     -206.360610        0.652269
BFGS:   14 12:28:19     -206.391137        0.537308
BFGS:   15 12:28:23     -206.409615        0.210744
BFGS:   16 12:28:26     -206.414471        0.150066
BFGS:   17 12:28:30     -206.417435        0.197465
BFGS:   18 12:28:33     -206.422202        0.173177
BFGS:   19 12:28:36     -206.424941        0.114094
BFGS:   20 12:28:40     -206.425957        0.049231
