      Step     Time          Energy          fmax
BFGS:    0 12:02:27     -194.558345       15.219053
BFGS:    1 12:02:31     -201.911216        5.007386
BFGS:    2 12:02:34     -203.103587        2.158268
BFGS:    3 12:02:38     -203.557536        1.551721
BFGS:    4 12:02:41     -203.798394        1.434573
BFGS:    5 12:02:45     -204.248162        1.666076
BFGS:    6 12:02:49     -204.774983        1.663958
BFGS:    7 12:02:52     -205.204661        1.410598
BFGS:    8 12:02:56     -205.529320        1.102422
BFGS:    9 12:03:00     -205.767600        0.859263
BFGS:   10 12:03:03     -205.945969        0.917397
BFGS:   11 12:03:06     -206.081065        0.849168
BFGS:   12 12:03:10     -206.169406        0.695631
BFGS:   13 12:03:14     -206.229920        0.539660
BFGS:   14 12:03:17     -206.293504        0.518460
BFGS:   15 12:03:20     -206.329167        0.494202
BFGS:   16 12:03:24     -206.358031        0.226712
BFGS:   17 12:03:27     -206.372077        0.153041
BFGS:   18 12:03:30     -206.383183        0.225243
BFGS:   19 12:03:33     -206.397403        0.252041
BFGS:   20 12:03:36     -206.404498        0.133836
BFGS:   21 12:03:39     -206.407801        0.139010
BFGS:   22 12:03:43     -206.411771        0.144044
BFGS:   23 12:03:46     -206.417004        0.208964
BFGS:   24 12:03:49     -206.422024        0.197283
BFGS:   25 12:03:52     -206.424502        0.101130
BFGS:   26 12:03:55     -206.425408        0.087139
BFGS:   27 12:03:59     -206.426202        0.121275
BFGS:   28 12:04:02     -206.427287        0.121848
BFGS:   29 12:04:05     -206.428342        0.083353
BFGS:   30 12:04:08     -206.429127        0.040002
