      Step     Time          Energy          fmax
BFGS:    0 00:09:42     -200.467343        6.526129
BFGS:    1 00:09:45     -202.382046        3.077619
BFGS:    2 00:09:48     -203.237386        1.458550
BFGS:    3 00:09:50     -203.520331        1.598317
BFGS:    4 00:09:53     -203.750541        1.483884
BFGS:    5 00:09:56     -203.959512        1.414892
BFGS:    6 00:09:58     -204.124163        1.401576
BFGS:    7 00:10:01     -204.415803        2.345030
BFGS:    8 00:10:04     -204.848185        2.532292
BFGS:    9 00:10:06     -205.264712        1.964432
BFGS:   10 00:10:09     -205.519356        1.287474
BFGS:   11 00:10:11     -205.706376        1.049480
BFGS:   12 00:10:14     -205.924550        0.766009
BFGS:   13 00:10:17     -206.093606        0.899244
BFGS:   14 00:10:19     -206.211478        0.730654
BFGS:   15 00:10:22     -206.287455        0.460151
BFGS:   16 00:10:24     -206.335673        0.422417
BFGS:   17 00:10:27     -206.365943        0.361753
BFGS:   18 00:10:29     -206.387559        0.285065
BFGS:   19 00:10:32     -206.402667        0.221126
BFGS:   20 00:10:34     -206.413127        0.138980
BFGS:   21 00:10:37     -206.417392        0.074788
BFGS:   22 00:10:39     -206.419173        0.066304
BFGS:   23 00:10:42     -206.420771        0.046842
