      Step     Time          Energy          fmax
BFGS:    0 06:16:35     -204.035821        3.049233
BFGS:    1 06:16:38     -204.447533        1.683618
BFGS:    2 06:16:41     -204.902310        1.327708
BFGS:    3 06:16:43     -205.057282        1.312768
BFGS:    4 06:16:46     -205.207591        0.863525
BFGS:    5 06:16:48     -205.280087        0.824888
BFGS:    6 06:16:51     -205.364983        1.189628
BFGS:    7 06:16:54     -205.554721        1.932644
BFGS:    8 06:16:56     -205.838620        2.091814
BFGS:    9 06:16:59     -206.078538        1.469744
BFGS:   10 06:17:01     -206.208646        0.578436
BFGS:   11 06:17:04     -206.258132        0.481232
BFGS:   12 06:17:07     -206.316985        0.549884
BFGS:   13 06:17:09     -206.359917        0.598156
BFGS:   14 06:17:12     -206.391673        0.373645
BFGS:   15 06:17:14     -206.405940        0.184720
BFGS:   16 06:17:17     -206.412253        0.234792
BFGS:   17 06:17:19     -206.417971        0.233374
BFGS:   18 06:17:22     -206.422341        0.113505
BFGS:   19 06:17:24     -206.424250        0.065790
BFGS:   20 06:17:27     -206.425189        0.063976
BFGS:   21 06:17:29     -206.425666        0.061958
BFGS:   22 06:17:32     -206.425914        0.032976
