      Step     Time          Energy          fmax
BFGS:    0 09:40:39     -204.142199        2.825349
BFGS:    1 09:40:41     -204.569768        1.927426
BFGS:    2 09:40:44     -204.994420        1.296720
BFGS:    3 09:40:47     -205.137532        1.253242
BFGS:    4 09:40:49     -205.263776        0.845531
BFGS:    5 09:40:52     -205.331649        0.908108
BFGS:    6 09:40:55     -205.409785        1.104366
BFGS:    7 09:40:57     -205.565545        1.653867
BFGS:    8 09:41:00     -205.804847        1.735761
BFGS:    9 09:41:03     -206.005591        1.205956
BFGS:   10 09:41:05     -206.094115        0.675401
BFGS:   11 09:41:08     -206.160655        0.698275
BFGS:   12 09:41:11     -206.243125        0.965870
BFGS:   13 09:41:13     -206.311673        0.859205
BFGS:   14 09:41:16     -206.360373        0.618978
BFGS:   15 09:41:18     -206.379979        0.284209
BFGS:   16 09:41:21     -206.391089        0.382963
BFGS:   17 09:41:23     -206.407220        0.360802
BFGS:   18 09:41:26     -206.414742        0.190244
BFGS:   19 09:41:28     -206.416621        0.101794
BFGS:   20 09:41:31     -206.417769        0.088605
BFGS:   21 09:41:33     -206.419034        0.106292
BFGS:   22 09:41:36     -206.420136        0.084921
BFGS:   23 09:41:38     -206.420853        0.050445
BFGS:   24 09:41:40     -206.421153        0.039813
