      Step     Time          Energy          fmax
BFGS:    0 17:11:08     -204.204383        7.094016
BFGS:    1 17:11:11     -205.018901        2.841897
BFGS:    2 17:11:14     -205.355696        1.292146
BFGS:    3 17:11:17     -205.545840        0.965826
BFGS:    4 17:11:19     -205.648682        1.676015
BFGS:    5 17:11:22     -205.825047        2.200638
BFGS:    6 17:11:25     -206.200478        2.431282
BFGS:    7 17:11:28     -206.256873        2.254824
BFGS:    8 17:11:31     -206.521170        1.414369
BFGS:    9 17:11:33     -206.687409        0.487480
BFGS:   10 17:11:36     -206.791375        1.042794
BFGS:   11 17:11:39     -206.836688        1.218822
BFGS:   12 17:11:42     -206.905389        0.828527
BFGS:   13 17:11:45     -206.923981        0.617741
BFGS:   14 17:11:47     -206.946692        0.511835
BFGS:   15 17:11:50     -206.966199        0.540419
BFGS:   16 17:11:53     -206.981572        0.396145
BFGS:   17 17:11:55     -206.989562        0.191871
BFGS:   18 17:11:58     -206.992640        0.044068
