      Step     Time          Energy          fmax
BFGS:    0 15:41:51     -205.821803        0.754269
BFGS:    1 15:41:54     -205.853560        0.527091
BFGS:    2 15:41:56     -205.927699        0.684575
BFGS:    3 15:41:58     -205.964484        0.706843
BFGS:    4 15:42:01     -205.998627        0.458993
BFGS:    5 15:42:03     -206.014474        0.355922
BFGS:    6 15:42:06     -206.034098        0.606134
BFGS:    7 15:42:08     -206.069283        0.963644
BFGS:    8 15:42:11     -206.137450        1.239771
BFGS:    9 15:42:13     -206.221614        1.090585
BFGS:   10 15:42:16     -206.281585        0.615039
BFGS:   11 15:42:18     -206.318228        0.456775
BFGS:   12 15:42:21     -206.347081        0.492109
BFGS:   13 15:42:23     -206.376895        0.599775
BFGS:   14 15:42:25     -206.400851        0.430977
BFGS:   15 15:42:28     -206.412257        0.136221
BFGS:   16 15:42:30     -206.415137        0.153573
BFGS:   17 15:42:33     -206.418195        0.204497
BFGS:   18 15:42:35     -206.421687        0.165466
BFGS:   19 15:42:37     -206.423806        0.099007
BFGS:   20 15:42:40     -206.424449        0.039152
