      Step     Time          Energy          fmax
BFGS:    0 11:22:43     -196.908076       22.885966
BFGS:    1 11:22:46     -201.707963        4.930409
BFGS:    2 11:22:48     -202.954575        2.595699
BFGS:    3 11:22:51     -203.483395        2.018954
BFGS:    4 11:22:54     -203.742106        1.723757
BFGS:    5 11:22:56     -204.042426        1.478156
BFGS:    6 11:22:59     -204.351165        2.097682
BFGS:    7 11:23:01     -204.625365        2.073884
BFGS:    8 11:23:04     -204.984910        1.748035
BFGS:    9 11:23:06     -205.348422        1.499569
BFGS:   10 11:23:09     -205.639003        1.014344
BFGS:   11 11:23:12     -205.821027        0.807726
BFGS:   12 11:23:14     -205.911847        0.625840
BFGS:   13 11:23:17     -205.968793        0.583448
BFGS:   14 11:23:19     -206.090098        0.571588
BFGS:   15 11:23:22     -206.157212        0.517533
BFGS:   16 11:23:24     -206.188235        0.469906
BFGS:   17 11:23:27     -206.210917        0.598931
BFGS:   18 11:23:29     -206.243541        0.770497
BFGS:   19 11:23:32     -206.282882        0.662974
BFGS:   20 11:23:34     -206.318492        0.371928
BFGS:   21 11:23:37     -206.348641        0.352925
BFGS:   22 11:23:39     -206.364114        0.355443
BFGS:   23 11:23:41     -206.380870        0.255385
BFGS:   24 11:23:44     -206.393191        0.180695
BFGS:   25 11:23:46     -206.398366        0.132310
BFGS:   26 11:23:48     -206.400838        0.101147
BFGS:   27 11:23:51     -206.403382        0.102883
BFGS:   28 11:23:53     -206.406501        0.092595
BFGS:   29 11:23:55     -206.409592        0.100270
BFGS:   30 11:23:57     -206.411765        0.099416
BFGS:   31 11:24:00     -206.412942        0.095654
BFGS:   32 11:24:02     -206.414115        0.085431
BFGS:   33 11:24:04     -206.415841        0.061946
BFGS:   34 11:24:07     -206.417323        0.062836
BFGS:   35 11:24:09     -206.418217        0.052877
BFGS:   36 11:24:12     -206.418641        0.066765
BFGS:   37 11:24:14     -206.419064        0.068428
BFGS:   38 11:24:16     -206.419699        0.072794
BFGS:   39 11:24:19     -206.420548        0.108512
BFGS:   40 11:24:21     -206.421487        0.107712
BFGS:   41 11:24:23     -206.422238        0.066351
BFGS:   42 11:24:26     -206.422797        0.055906
BFGS:   43 11:24:28     -206.423341        0.060656
BFGS:   44 11:24:30     -206.423844        0.070115
BFGS:   45 11:24:33     -206.424226        0.053063
BFGS:   46 11:24:35     -206.424401        0.022740
