      Step     Time          Energy          fmax
BFGS:    0 03:57:24     -205.827998        0.736006
BFGS:    1 03:57:28     -205.860724        0.546253
BFGS:    2 03:57:31     -205.936284        0.671313
BFGS:    3 03:57:35     -205.971303        0.677536
BFGS:    4 03:57:39     -206.002389        0.425124
BFGS:    5 03:57:43     -206.016629        0.337449
BFGS:    6 03:57:46     -206.035228        0.595382
BFGS:    7 03:57:49     -206.068770        0.942267
BFGS:    8 03:57:53     -206.131957        1.195684
BFGS:    9 03:57:56     -206.205529        1.044451
BFGS:   10 03:57:59     -206.256398        0.619409
BFGS:   11 03:58:03     -206.293107        0.442907
BFGS:   12 03:58:06     -206.326932        0.596262
BFGS:   13 03:58:10     -206.362849        0.702889
BFGS:   14 03:58:14     -206.393048        0.493418
BFGS:   15 03:58:17     -206.407975        0.148469
BFGS:   16 03:58:20     -206.411517        0.166198
BFGS:   17 03:58:23     -206.415732        0.240171
BFGS:   18 03:58:26     -206.420602        0.208366
BFGS:   19 03:58:29     -206.423602        0.113050
BFGS:   20 03:58:33     -206.424342        0.041352
