      Step     Time          Energy          fmax
BFGS:    0 00:42:45     -204.075900        2.935639
BFGS:    1 00:42:48     -204.506612        1.786489
BFGS:    2 00:42:51     -204.970874        1.257625
BFGS:    3 00:42:55     -205.113570        1.208528
BFGS:    4 00:42:58     -205.235333        0.778933
BFGS:    5 00:43:01     -205.295024        0.734470
BFGS:    6 00:43:04     -205.371394        1.127197
BFGS:    7 00:43:07     -205.525885        1.764196
BFGS:    8 00:43:10     -205.777320        1.909428
BFGS:    9 00:43:13     -205.981343        1.388629
BFGS:   10 00:43:16     -206.084307        0.795820
BFGS:   11 00:43:19     -206.147687        0.537307
BFGS:   12 00:43:22     -206.231129        0.867517
BFGS:   13 00:43:25     -206.298741        0.934113
BFGS:   14 00:43:28     -206.357562        0.593944
BFGS:   15 00:43:31     -206.385770        0.300669
BFGS:   16 00:43:34     -206.396455        0.289827
BFGS:   17 00:43:37     -206.408545        0.304060
BFGS:   18 00:43:40     -206.417235        0.190505
BFGS:   19 00:43:43     -206.420869        0.082422
BFGS:   20 00:43:46     -206.422574        0.093879
BFGS:   21 00:43:49     -206.423690        0.085675
BFGS:   22 00:43:51     -206.424678        0.041168
