      Step     Time          Energy          fmax
BFGS:    0 05:04:42     -205.858203        0.781381
BFGS:    1 05:04:45     -205.891890        0.573860
BFGS:    2 05:04:48     -205.950406        0.732387
BFGS:    3 05:04:51     -205.985434        0.842045
BFGS:    4 05:04:54     -206.021168        0.604250
BFGS:    5 05:04:57     -206.038438        0.385115
BFGS:    6 05:05:00     -206.053393        0.529293
BFGS:    7 05:05:02     -206.080535        0.869610
BFGS:    8 05:05:05     -206.133904        1.185898
BFGS:    9 05:05:09     -206.210917        1.168635
BFGS:   10 05:05:12     -206.274318        0.727843
BFGS:   11 05:05:15     -206.311209        0.433990
BFGS:   12 05:05:18     -206.339942        0.570502
BFGS:   13 05:05:20     -206.369220        0.719506
BFGS:   14 05:05:23     -206.395442        0.533560
BFGS:   15 05:05:26     -206.409680        0.199699
BFGS:   16 05:05:29     -206.413651        0.151221
BFGS:   17 05:05:31     -206.416592        0.177114
BFGS:   18 05:05:34     -206.420714        0.212315
BFGS:   19 05:05:37     -206.423365        0.123012
BFGS:   20 05:05:40     -206.424357        0.064178
BFGS:   21 05:05:43     -206.424697        0.036510
