      Step     Time          Energy          fmax
BFGS:    0 09:55:31     -197.646437       13.612494
BFGS:    1 09:55:34     -202.685504        2.581132
BFGS:    2 09:55:36     -203.258889        1.753875
BFGS:    3 09:55:39     -203.677634        1.451539
BFGS:    4 09:55:41     -203.889588        1.609915
BFGS:    5 09:55:44     -204.177974        1.581575
BFGS:    6 09:55:47     -204.515500        1.649669
BFGS:    7 09:55:49     -204.859145        1.654125
BFGS:    8 09:55:52     -205.240893        1.525770
BFGS:    9 09:55:54     -205.580138        1.275280
BFGS:   10 09:55:57     -205.777570        0.940679
BFGS:   11 09:55:59     -205.869334        0.819709
BFGS:   12 09:56:02     -206.000516        0.748261
BFGS:   13 09:56:04     -206.107676        0.536526
BFGS:   14 09:56:07     -206.188498        0.588463
BFGS:   15 09:56:09     -206.250607        0.625965
BFGS:   16 09:56:12     -206.304581        0.565480
BFGS:   17 09:56:14     -206.345750        0.351018
BFGS:   18 09:56:17     -206.367577        0.276055
BFGS:   19 09:56:19     -206.375382        0.222230
BFGS:   20 09:56:21     -206.380408        0.157073
BFGS:   21 09:56:24     -206.386357        0.144902
BFGS:   22 09:56:26     -206.390822        0.110711
BFGS:   23 09:56:29     -206.392825        0.094824
BFGS:   24 09:56:31     -206.393906        0.080326
BFGS:   25 09:56:33     -206.395428        0.079608
BFGS:   26 09:56:35     -206.397694        0.091156
BFGS:   27 09:56:38     -206.400649        0.137529
BFGS:   28 09:56:40     -206.403558        0.147319
BFGS:   29 09:56:42     -206.406195        0.112328
BFGS:   30 09:56:45     -206.408252        0.105073
BFGS:   31 09:56:47     -206.409690        0.108610
BFGS:   32 09:56:49     -206.412694        0.109424
BFGS:   33 09:56:52     -206.415568        0.080992
BFGS:   34 09:56:54     -206.419804        0.075481
BFGS:   35 09:56:56     -206.420689        0.066209
BFGS:   36 09:56:59     -206.421197        0.066481
BFGS:   37 09:57:01     -206.422425        0.058155
BFGS:   38 09:57:03     -206.422976        0.047519
