      Step     Time          Energy          fmax
BFGS:    0 14:17:05     -206.104979        0.860139
BFGS:    1 14:17:07     -206.145945        0.708910
BFGS:    2 14:17:10     -206.280865        0.764605
BFGS:    3 14:17:12     -206.312854        0.713056
BFGS:    4 14:17:15     -206.430709        1.079604
BFGS:    5 14:17:17     -206.582753        2.076629
BFGS:    6 14:17:20     -206.918963        0.617323
BFGS:    7 14:17:22     -206.887969        0.994811
BFGS:    8 14:17:25     -206.937855        0.248632
BFGS:    9 14:17:27     -206.945390        0.382522
BFGS:   10 14:17:30     -206.951836        0.334535
BFGS:   11 14:17:32     -206.955207        0.209535
BFGS:   12 14:17:35     -206.960095        0.285097
BFGS:   13 14:17:37     -206.969441        0.372415
BFGS:   14 14:17:40     -206.979636        0.359731
BFGS:   15 14:17:42     -206.986089        0.257216
BFGS:   16 14:17:45     -206.989444        0.133407
BFGS:   17 14:17:47     -206.991639        0.085696
BFGS:   18 14:17:50     -206.992993        0.084578
BFGS:   19 14:17:52     -206.993785        0.054890
BFGS:   20 14:17:55     -206.994031        0.019864
