      Step     Time          Energy          fmax
BFGS:    0 10:16:17     -191.600201       50.717445
BFGS:    1 10:16:20     -200.894496       13.017374
BFGS:    2 10:16:23     -202.375331        6.619280
BFGS:    3 10:16:25     -203.575860        1.892696
BFGS:    4 10:16:28     -203.963830        2.575251
BFGS:    5 10:16:31     -204.382144        4.179112
BFGS:    6 10:16:34     -204.946652        4.675282
BFGS:    7 10:16:36     -205.456017        4.194116
BFGS:    8 10:16:39     -205.910256        3.421063
BFGS:    9 10:16:42     -206.303353        2.598699
BFGS:   10 10:16:44     -206.631434        1.753125
BFGS:   11 10:16:47     -206.866896        0.904275
BFGS:   12 10:16:49     -206.916331        0.730429
BFGS:   13 10:16:52     -206.947030        0.578950
BFGS:   14 10:16:54     -206.973374        0.426688
BFGS:   15 10:16:57     -206.982339        0.248746
BFGS:   16 10:17:00     -206.986319        0.171351
BFGS:   17 10:17:02     -206.990176        0.170141
BFGS:   18 10:17:05     -206.993016        0.120155
BFGS:   19 10:17:07     -206.994031        0.042915
