      Step     Time          Energy          fmax
BFGS:    0 03:56:46     -194.536331        0.344952
BFGS:    1 03:56:49     -194.537969        0.204844
BFGS:    2 03:56:51     -194.541130        0.379643
BFGS:    3 03:56:54     -194.549530        0.622267
BFGS:    4 03:56:56     -194.556699        0.610039
BFGS:    5 03:56:59     -194.564161        0.381600
BFGS:    6 03:57:01     -194.573375        0.361554
BFGS:    7 03:57:04     -194.587442        0.803452
BFGS:    8 03:57:06     -194.607036        1.072659
BFGS:    9 03:57:09     -194.628284        0.828522
BFGS:   10 03:57:12     -194.644344        0.288543
BFGS:   11 03:57:14     -194.651329        0.277242
BFGS:   12 03:57:17     -194.664733        0.584098
BFGS:   13 03:57:19     -194.676595        0.699331
BFGS:   14 03:57:22     -194.686086        0.514567
BFGS:   15 03:57:24     -194.689777        0.174309
BFGS:   16 03:57:27     -194.690254        0.011186
      Step     Time          Energy          fmax
BFGS:    0 16:37:09     -194.536329        0.344952
BFGS:    1 16:37:11     -194.537969        0.204844
BFGS:    2 16:37:14     -194.541131        0.379645
BFGS:    3 16:37:16     -194.549533        0.622194
BFGS:    4 16:37:19     -194.556701        0.610038
BFGS:    5 16:37:21     -194.564163        0.381603
BFGS:    6 16:37:24     -194.573377        0.361477
BFGS:    7 16:37:27     -194.587444        0.803454
BFGS:    8 16:37:29     -194.607034        1.072662
BFGS:    9 16:37:32     -194.628290        0.828351
BFGS:   10 16:37:35     -194.644340        0.288542
BFGS:   11 16:37:37     -194.651327        0.277234
BFGS:   12 16:37:40     -194.664726        0.584191
BFGS:   13 16:37:42     -194.676588        0.699373
BFGS:   14 16:37:45     -194.686082        0.514659
BFGS:   15 16:37:48     -194.689773        0.174377
BFGS:   16 16:37:50     -194.690258        0.011184
