      Step     Time          Energy          fmax
BFGS:    0 16:37:41     -194.370866        1.931367
BFGS:    1 16:37:43     -194.485656        1.092470
BFGS:    2 16:37:46     -194.602695        0.960926
BFGS:    3 16:37:48     -194.642534        0.691660
BFGS:    4 16:37:51     -194.652154        0.228794
BFGS:    5 16:37:54     -194.653297        0.116460
BFGS:    6 16:37:56     -194.654987        0.268221
BFGS:    7 16:37:59     -194.657684        0.382748
BFGS:    8 16:38:01     -194.660696        0.346748
BFGS:    9 16:38:04     -194.662641        0.183631
BFGS:   10 16:38:06     -194.663951        0.123090
BFGS:   11 16:38:09     -194.665912        0.268543
BFGS:   12 16:38:12     -194.669422        0.414115
BFGS:   13 16:38:14     -194.674619        0.474196
BFGS:   14 16:38:17     -194.679662        0.338040
BFGS:   15 16:38:19     -194.682903        0.160505
BFGS:   16 16:38:22     -194.684839        0.156610
BFGS:   17 16:38:25     -194.686841        0.264337
BFGS:   18 16:38:27     -194.689075        0.244816
BFGS:   19 16:38:30     -194.690206        0.109553
BFGS:   20 16:38:33     -194.690446        0.017883
      Step     Time          Energy          fmax
BFGS:    0 05:21:48     -194.370866        1.931367
BFGS:    1 05:21:50     -194.485658        1.092470
BFGS:    2 05:21:53     -194.602695        0.960926
BFGS:    3 05:21:55     -194.642532        0.691660
BFGS:    4 05:21:58     -194.652153        0.228794
BFGS:    5 05:22:01     -194.653297        0.116461
BFGS:    6 05:22:03     -194.654987        0.268284
BFGS:    7 05:22:06     -194.657680        0.382688
BFGS:    8 05:22:08     -194.660694        0.346742
BFGS:    9 05:22:11     -194.662641        0.183629
BFGS:   10 05:22:14     -194.663951        0.123091
BFGS:   11 05:22:16     -194.665916        0.268603
BFGS:   12 05:22:19     -194.669422        0.414170
BFGS:   13 05:22:21     -194.674619        0.474141
BFGS:   14 05:22:24     -194.679670        0.338039
BFGS:   15 05:22:27     -194.682901        0.160513
BFGS:   16 05:22:29     -194.684835        0.156733
BFGS:   17 05:22:32     -194.686838        0.264324
BFGS:   18 05:22:34     -194.689077        0.244721
BFGS:   19 05:22:37     -194.690208        0.109569
BFGS:   20 05:22:40     -194.690448        0.017842
