      Step     Time          Energy          fmax
BFGS:    0 19:29:44     -194.668394        0.379254
BFGS:    1 19:29:46     -194.673366        0.232709
BFGS:    2 19:29:49     -194.677991        0.241243
BFGS:    3 19:29:51     -194.682325        0.233834
BFGS:    4 19:29:54     -194.683059        0.117336
BFGS:    5 19:29:56     -194.683273        0.076779
BFGS:    6 19:29:59     -194.683593        0.144766
BFGS:    7 19:30:01     -194.684368        0.240523
BFGS:    8 19:30:04     -194.685714        0.308728
BFGS:    9 19:30:06     -194.687335        0.266372
BFGS:   10 19:30:09     -194.688388        0.122991
BFGS:   11 19:30:11     -194.688920        0.043312
      Step     Time          Energy          fmax
BFGS:    0 08:13:40     -194.668395        0.379254
BFGS:    1 08:13:43     -194.673366        0.232709
BFGS:    2 08:13:45     -194.677988        0.241243
BFGS:    3 08:13:48     -194.682327        0.233835
BFGS:    4 08:13:50     -194.683059        0.117337
BFGS:    5 08:13:53     -194.683275        0.076779
BFGS:    6 08:13:55     -194.683593        0.144766
BFGS:    7 08:13:58     -194.684368        0.240523
BFGS:    8 08:14:00     -194.685714        0.308729
BFGS:    9 08:14:03     -194.687332        0.266371
BFGS:   10 08:14:05     -194.688388        0.122991
BFGS:   11 08:14:08     -194.688919        0.043312
