      Step     Time          Energy          fmax
BFGS:    0 07:00:56     -191.733201        7.996951
BFGS:    1 07:00:59     -193.418365        3.118940
BFGS:    2 07:01:01     -193.815311        1.714682
BFGS:    3 07:01:04     -193.990306        1.761573
BFGS:    4 07:01:07     -194.073862        1.058288
BFGS:    5 07:01:09     -194.103126        0.729662
BFGS:    6 07:01:12     -194.142398        1.368433
BFGS:    7 07:01:14     -194.238475        2.047634
BFGS:    8 07:01:17     -194.374969        1.643604
BFGS:    9 07:01:20     -194.477344        0.988862
BFGS:   10 07:01:22     -194.561023        1.278361
BFGS:   11 07:01:25     -194.766174        2.571333
BFGS:   12 07:01:28     -194.904817        1.968281
BFGS:   13 07:01:30     -195.018115        2.011898
BFGS:   14 07:01:33     -195.263576        1.833126
BFGS:   15 07:01:35     -195.392658        1.128565
BFGS:   16 07:01:38     -195.474786        1.982637
BFGS:   17 07:01:41     -195.636154        0.862592
BFGS:   18 07:01:43     -195.747024        0.834089
BFGS:   19 07:01:46     -195.869409        1.799854
BFGS:   20 07:01:48     -195.940238        1.249660
BFGS:   21 07:01:51     -196.031543        1.123185
BFGS:   22 07:01:54     -196.111633        1.620519
BFGS:   23 07:01:56     -196.202367        0.781313
BFGS:   24 07:01:59     -196.283792        0.586329
BFGS:   25 07:02:02     -196.327072        0.483803
BFGS:   26 07:02:04     -196.336437        0.495818
BFGS:   27 07:02:07     -196.366310        0.506673
BFGS:   28 07:02:09     -196.382513        0.422673
BFGS:   29 07:02:12     -196.393657        0.336363
BFGS:   30 07:02:15     -196.404016        0.311852
BFGS:   31 07:02:17     -196.422744        0.369288
BFGS:   32 07:02:20     -196.448131        0.379633
BFGS:   33 07:02:22     -196.470251        0.593171
BFGS:   34 07:02:25     -196.485771        0.263373
BFGS:   35 07:02:28     -196.490755        0.384512
BFGS:   36 07:02:30     -196.494565        0.212727
BFGS:   37 07:02:33     -196.499406        0.175791
BFGS:   38 07:02:35     -196.504055        0.228006
BFGS:   39 07:02:38     -196.508438        0.154905
BFGS:   40 07:02:40     -196.510433        0.165232
BFGS:   41 07:02:43     -196.513206        0.280278
BFGS:   42 07:02:46     -196.517169        0.378746
BFGS:   43 07:02:48     -196.521726        0.359843
BFGS:   44 07:02:51     -196.524799        0.289163
BFGS:   45 07:02:53     -196.527235        0.182982
BFGS:   46 07:02:56     -196.529716        0.159640
BFGS:   47 07:02:58     -196.531816        0.292365
BFGS:   48 07:03:01     -196.535562        0.412034
BFGS:   49 07:03:03     -196.540571        0.411148
BFGS:   50 07:03:06     -196.544300        0.239555
BFGS:   51 07:03:08     -196.546138        0.095302
BFGS:   52 07:03:11     -196.546987        0.078885
BFGS:   53 07:03:13     -196.547544        0.093396
BFGS:   54 07:03:16     -196.548301        0.108443
BFGS:   55 07:03:19     -196.549209        0.107274
BFGS:   56 07:03:21     -196.549911        0.041332
