      Step     Time          Energy          fmax
BFGS:    0 16:41:19     -194.664890        0.376322
BFGS:    1 16:41:21     -194.669866        0.236146
BFGS:    2 16:41:24     -194.674720        0.252443
BFGS:    3 16:41:27     -194.679368        0.253101
BFGS:    4 16:41:29     -194.680265        0.132170
BFGS:    5 16:41:32     -194.680564        0.089146
BFGS:    6 16:41:35     -194.681016        0.168889
BFGS:    7 16:41:37     -194.682048        0.270930
BFGS:    8 16:41:40     -194.683708        0.325094
BFGS:    9 16:41:43     -194.685485        0.252208
BFGS:   10 16:41:46     -194.686601        0.101808
BFGS:   11 16:41:48     -194.687313        0.072569
BFGS:   12 16:41:51     -194.688066        0.163823
BFGS:   13 16:41:53     -194.689064        0.208527
BFGS:   14 16:41:56     -194.689920        0.155186
BFGS:   15 16:41:59     -194.690296        0.051582
BFGS:   16 16:42:01     -194.690385        0.017812
      Step     Time          Energy          fmax
BFGS:    0 05:25:26     -194.664888        0.376322
BFGS:    1 05:25:29     -194.669866        0.236146
BFGS:    2 05:25:32     -194.674720        0.252443
BFGS:    3 05:25:34     -194.679370        0.253029
BFGS:    4 05:25:37     -194.680263        0.132241
BFGS:    5 05:25:40     -194.680564        0.089147
BFGS:    6 05:25:42     -194.681018        0.168814
BFGS:    7 05:25:45     -194.682046        0.271003
BFGS:    8 05:25:48     -194.683706        0.324938
BFGS:    9 05:25:51     -194.685489        0.252132
BFGS:   10 05:25:53     -194.686599        0.101947
BFGS:   11 05:25:56     -194.687313        0.072491
BFGS:   12 05:25:59     -194.688070        0.163878
BFGS:   13 05:26:01     -194.689064        0.208555
BFGS:   14 05:26:04     -194.689924        0.155146
BFGS:   15 05:26:06     -194.690298        0.051535
BFGS:   16 05:26:09     -194.690385        0.017803
