      Step     Time          Energy          fmax
BFGS:    0 08:18:22     -192.870513        6.359084
BFGS:    1 08:18:25     -193.726612        2.014752
BFGS:    2 08:18:27     -194.004381        1.416719
BFGS:    3 08:18:30     -194.116426        1.676509
BFGS:    4 08:18:33     -194.199869        1.429929
BFGS:    5 08:18:36     -194.238183        0.552613
BFGS:    6 08:18:39     -194.255674        0.610606
BFGS:    7 08:18:41     -194.325529        1.236032
BFGS:    8 08:18:44     -194.390363        1.321274
BFGS:    9 08:18:47     -194.497026        1.263729
BFGS:   10 08:18:49     -194.558254        0.635996
BFGS:   11 08:18:52     -194.614662        0.334479
BFGS:   12 08:18:54     -194.634767        0.295478
BFGS:   13 08:18:57     -194.650567        0.303692
BFGS:   14 08:19:00     -194.668155        0.297582
BFGS:   15 08:19:02     -194.680938        0.137509
BFGS:   16 08:19:05     -194.686433        0.107489
BFGS:   17 08:19:07     -194.687902        0.088618
BFGS:   18 08:19:10     -194.688505        0.071746
BFGS:   19 08:19:12     -194.689533        0.044865
      Step     Time          Energy          fmax
BFGS:    0 21:02:06     -192.870517        6.359080
BFGS:    1 21:02:08     -193.726610        2.014759
BFGS:    2 21:02:11     -194.004381        1.416719
BFGS:    3 21:02:14     -194.116428        1.676508
BFGS:    4 21:02:16     -194.199867        1.429929
BFGS:    5 21:02:19     -194.238187        0.552550
BFGS:    6 21:02:22     -194.255670        0.610766
BFGS:    7 21:02:25     -194.325530        1.235282
BFGS:    8 21:02:28     -194.390388        1.321613
BFGS:    9 21:02:30     -194.497011        1.264356
BFGS:   10 21:02:33     -194.558223        0.636755
BFGS:   11 21:02:36     -194.614681        0.334437
BFGS:   12 21:02:38     -194.634775        0.295451
BFGS:   13 21:02:41     -194.650575        0.303696
BFGS:   14 21:02:43     -194.668155        0.297766
BFGS:   15 21:02:46     -194.680940        0.137480
BFGS:   16 21:02:48     -194.686433        0.107475
BFGS:   17 21:02:51     -194.687898        0.088609
BFGS:   18 21:02:53     -194.688505        0.071728
BFGS:   19 21:02:56     -194.689535        0.044924
