      Step     Time          Energy          fmax
BFGS:    0 04:18:20     -194.525535        0.369345
BFGS:    1 04:18:22     -194.527036        0.174089
BFGS:    2 04:18:25     -194.528169        0.226937
BFGS:    3 04:18:28     -194.534757        0.363622
BFGS:    4 04:18:30     -194.537033        0.275635
BFGS:    5 04:18:33     -194.540073        0.167263
BFGS:    6 04:18:35     -194.544776        0.389536
BFGS:    7 04:18:38     -194.554716        0.675758
BFGS:    8 04:18:41     -194.566034        0.722835
BFGS:    9 04:18:43     -194.576799        0.445243
BFGS:   10 04:18:46     -194.585266        0.235373
BFGS:   11 04:18:48     -194.589284        0.232317
BFGS:   12 04:18:51     -194.601917        0.529569
BFGS:   13 04:18:53     -194.609363        0.487768
BFGS:   14 04:18:56     -194.614017        0.246334
BFGS:   15 04:18:59     -194.615222        0.140713
BFGS:   16 04:19:01     -194.616172        0.198844
BFGS:   17 04:19:04     -194.624107        0.722042
BFGS:   18 04:19:06     -194.625627        1.615019
BFGS:   19 04:19:09     -194.660501        0.825134
BFGS:   20 04:19:12     -194.683029        0.740111
BFGS:   21 04:19:14     -194.738838        1.563623
BFGS:   22 04:19:17     -194.819076        3.248176
BFGS:   23 04:19:19     -195.034416        2.801535
BFGS:   24 04:19:22     -195.301195        2.372854
BFGS:   25 04:19:25     -195.644891        1.823424
BFGS:   26 04:19:27     -195.943059        2.257810
BFGS:   27 04:19:30     -195.838586        5.785704
BFGS:   28 04:19:32     -196.026864        2.853552
BFGS:   29 04:19:35     -196.196001        2.077267
BFGS:   30 04:19:38     -196.255855        1.125979
BFGS:   31 04:19:40     -196.342098        1.367309
BFGS:   32 04:19:43     -196.441303        0.642187
BFGS:   33 04:19:45     -196.437143        1.503937
BFGS:   34 04:19:48     -196.471527        0.348610
BFGS:   35 04:19:50     -196.476856        0.363793
BFGS:   36 04:19:53     -196.498771        0.651923
BFGS:   37 04:19:55     -196.509859        0.366186
BFGS:   38 04:19:58     -196.523097        0.153345
BFGS:   39 04:20:00     -196.525480        0.164342
BFGS:   40 04:20:03     -196.526998        0.117337
BFGS:   41 04:20:05     -196.529516        0.108406
BFGS:   42 04:20:08     -196.531299        0.130322
BFGS:   43 04:20:11     -196.532579        0.108763
BFGS:   44 04:20:13     -196.533485        0.077405
BFGS:   45 04:20:16     -196.534812        0.101947
BFGS:   46 04:20:18     -196.536741        0.140460
BFGS:   47 04:20:21     -196.539022        0.181785
BFGS:   48 04:20:23     -196.540941        0.165351
BFGS:   49 04:20:26     -196.542369        0.108491
BFGS:   50 04:20:28     -196.543542        0.111032
BFGS:   51 04:20:31     -196.544797        0.116858
BFGS:   52 04:20:34     -196.546422        0.176744
BFGS:   53 04:20:36     -196.548194        0.165783
BFGS:   54 04:20:39     -196.549493        0.082963
BFGS:   55 04:20:41     -196.550260        0.080373
BFGS:   56 04:20:44     -196.550876        0.082292
BFGS:   57 04:20:46     -196.551553        0.090787
BFGS:   58 04:20:49     -196.552326        0.066343
BFGS:   59 04:20:51     -196.552898        0.033165
