      Step     Time          Energy          fmax
BFGS:    0 00:47:39     -184.244579       46.733928
BFGS:    1 00:47:41     -191.288572       15.107693
BFGS:    2 00:47:44     -192.772567        6.306285
BFGS:    3 00:47:47     -192.979328        5.289355
BFGS:    4 00:47:50     -193.621309        1.928643
BFGS:    5 00:47:52     -193.782348        2.326807
BFGS:    6 00:47:55     -194.015094        1.587863
BFGS:    7 00:47:58     -194.170829        1.444292
BFGS:    8 00:48:00     -194.280509        1.065747
BFGS:    9 00:48:03     -194.353864        0.627398
BFGS:   10 00:48:06     -194.392181        0.212031
BFGS:   11 00:48:08     -194.398563        0.123120
BFGS:   12 00:48:11     -194.404340        0.102281
BFGS:   13 00:48:14     -194.408536        0.108932
BFGS:   14 00:48:16     -194.410566        0.136043
BFGS:   15 00:48:19     -194.411262        0.150049
BFGS:   16 00:48:22     -194.412662        0.151067
BFGS:   17 00:48:24     -194.413724        0.117198
BFGS:   18 00:48:27     -194.414487        0.059677
BFGS:   19 00:48:30     -194.414690        0.031217
      Step     Time          Energy          fmax
BFGS:    0 13:25:38     -184.244579       46.733928
BFGS:    1 13:25:41     -191.288570       15.107682
BFGS:    2 13:25:44     -192.772567        6.306285
BFGS:    3 13:25:46     -192.979328        5.289356
BFGS:    4 13:25:49     -193.621305        1.928643
BFGS:    5 13:25:52     -193.782352        2.326815
BFGS:    6 13:25:55     -194.015098        1.587876
BFGS:    7 13:25:57     -194.170829        1.444281
BFGS:    8 13:26:00     -194.280509        1.065782
BFGS:    9 13:26:03     -194.353862        0.627428
BFGS:   10 13:26:05     -194.392185        0.212047
BFGS:   11 13:26:08     -194.398572        0.123120
BFGS:   12 13:26:10     -194.404340        0.102283
BFGS:   13 13:26:13     -194.408546        0.108840
BFGS:   14 13:26:16     -194.410573        0.136000
BFGS:   15 13:26:18     -194.411275        0.150017
BFGS:   16 13:26:21     -194.412652        0.151086
BFGS:   17 13:26:24     -194.413734        0.117236
BFGS:   18 13:26:26     -194.414501        0.059740
BFGS:   19 13:26:29     -194.414693        0.031212
