      Step     Time          Energy          fmax
BFGS:    0 19:37:58     -194.536329        0.344951
BFGS:    1 19:38:01     -194.537969        0.204844
BFGS:    2 19:38:03     -194.541130        0.379644
BFGS:    3 19:38:06     -194.549533        0.622267
BFGS:    4 19:38:09     -194.556703        0.610045
BFGS:    5 19:38:11     -194.564161        0.381527
BFGS:    6 19:38:14     -194.573379        0.361471
BFGS:    7 19:38:16     -194.587442        0.803625
BFGS:    8 19:38:19     -194.607036        1.072487
BFGS:    9 19:38:21     -194.628292        0.828257
BFGS:   10 19:38:24     -194.644330        0.288563
BFGS:   11 19:38:26     -194.651327        0.277230
BFGS:   12 19:38:29     -194.664716        0.584040
BFGS:   13 19:38:31     -194.676586        0.699439
BFGS:   14 19:38:34     -194.686080        0.514920
BFGS:   15 19:38:37     -194.689775        0.174515
BFGS:   16 19:38:39     -194.690256        0.011182
      Step     Time          Energy          fmax
BFGS:    0 08:21:56     -194.536329        0.344952
BFGS:    1 08:21:59     -194.537969        0.204844
BFGS:    2 08:22:01     -194.541130        0.379644
BFGS:    3 08:22:04     -194.549531        0.622194
BFGS:    4 08:22:06     -194.556701        0.610116
BFGS:    5 08:22:09     -194.564161        0.381602
BFGS:    6 08:22:12     -194.573375        0.361472
BFGS:    7 08:22:14     -194.587444        0.803536
BFGS:    8 08:22:17     -194.607036        1.072660
BFGS:    9 08:22:19     -194.628288        0.828431
BFGS:   10 08:22:22     -194.644332        0.288558
BFGS:   11 08:22:24     -194.651325        0.277234
BFGS:   12 08:22:27     -194.664720        0.584013
BFGS:   13 08:22:29     -194.676588        0.699508
BFGS:   14 08:22:32     -194.686079        0.514847
BFGS:   15 08:22:34     -194.689777        0.174377
BFGS:   16 08:22:37     -194.690258        0.011188
