      Step     Time          Energy          fmax
BFGS:    0 02:01:19     -194.012895        2.592705
BFGS:    1 02:01:21     -194.224920        1.693242
BFGS:    2 02:01:24     -194.428817        1.178303
BFGS:    3 02:01:26     -194.480810        0.754782
BFGS:    4 02:01:29     -194.492977        0.294311
BFGS:    5 02:01:32     -194.498397        0.385363
BFGS:    6 02:01:34     -194.519599        0.747184
BFGS:    7 02:01:37     -194.550062        0.840392
BFGS:    8 02:01:39     -194.588487        0.561829
BFGS:    9 02:01:42     -194.613725        0.702007
BFGS:   10 02:01:45     -194.670154        2.004420
BFGS:   11 02:01:47     -194.745918        1.401860
BFGS:   12 02:01:50     -194.852151        1.507113
BFGS:   13 02:01:53     -195.006311        2.268760
BFGS:   14 02:01:55     -195.131927        1.560588
BFGS:   15 02:01:58     -195.315172        2.750178
BFGS:   16 02:02:00     -195.656053        2.597423
BFGS:   17 02:02:03     -195.903486        1.845820
BFGS:   18 02:02:06     -196.086915        2.399085
BFGS:   19 02:02:08     -196.215005        0.578634
BFGS:   20 02:02:11     -196.255844        0.539342
BFGS:   21 02:02:14     -196.397504        0.662855
BFGS:   22 02:02:16     -196.401588        0.608509
BFGS:   23 02:02:19     -196.416217        0.330477
BFGS:   24 02:02:21     -196.423669        0.319962
BFGS:   25 02:02:24     -196.439084        0.662978
BFGS:   26 02:02:26     -196.452846        0.802804
BFGS:   27 02:02:29     -196.468542        0.700425
BFGS:   28 02:02:31     -196.483156        0.367038
BFGS:   29 02:02:34     -196.496395        0.261122
BFGS:   30 02:02:37     -196.508968        0.237517
BFGS:   31 02:02:39     -196.517135        0.331881
BFGS:   32 02:02:42     -196.521322        0.178553
BFGS:   33 02:02:44     -196.524177        0.141464
BFGS:   34 02:02:47     -196.525541        0.110046
BFGS:   35 02:02:49     -196.527399        0.161974
BFGS:   36 02:02:52     -196.529342        0.191685
BFGS:   37 02:02:54     -196.531873        0.154065
BFGS:   38 02:02:57     -196.534006        0.112108
BFGS:   39 02:02:59     -196.535493        0.110294
BFGS:   40 02:03:02     -196.536445        0.135238
BFGS:   41 02:03:05     -196.537586        0.135200
BFGS:   42 02:03:07     -196.539276        0.106735
BFGS:   43 02:03:10     -196.541307        0.104862
BFGS:   44 02:03:12     -196.542995        0.111163
BFGS:   45 02:03:15     -196.544183        0.099238
BFGS:   46 02:03:17     -196.545339        0.092913
BFGS:   47 02:03:20     -196.546884        0.086320
BFGS:   48 02:03:22     -196.548618        0.091452
BFGS:   49 02:03:25     -196.549898        0.082022
BFGS:   50 02:03:28     -196.550573        0.061072
BFGS:   51 02:03:30     -196.550939        0.051840
BFGS:   52 02:03:33     -196.551301        0.043510
      Step     Time          Energy          fmax
BFGS:    0 14:39:05     -194.012891        2.592705
BFGS:    1 14:39:07     -194.224920        1.693242
BFGS:    2 14:39:10     -194.428817        1.178303
BFGS:    3 14:39:13     -194.480810        0.754783
BFGS:    4 14:39:15     -194.492982        0.294311
BFGS:    5 14:39:18     -194.498395        0.385362
BFGS:    6 14:39:20     -194.519601        0.747181
BFGS:    7 14:39:23     -194.550064        0.840404
BFGS:    8 14:39:26     -194.588483        0.561811
BFGS:    9 14:39:28     -194.613727        0.701930
BFGS:   10 14:39:31     -194.670118        2.005521
BFGS:   11 14:39:33     -194.745897        1.401357
BFGS:   12 14:39:36     -194.852012        1.505754
BFGS:   13 14:39:39     -195.006261        2.271460
BFGS:   14 14:39:41     -195.131778        1.560948
BFGS:   15 14:39:44     -195.315948        2.743994
BFGS:   16 14:39:46     -195.655637        2.602229
BFGS:   17 14:39:49     -195.902418        1.853466
BFGS:   18 14:39:52     -196.086210        2.397872
BFGS:   19 14:39:54     -196.214906        0.578671
BFGS:   20 14:39:57     -196.255739        0.539571
BFGS:   21 14:40:00     -196.398275        0.594880
BFGS:   22 14:40:02     -196.405624        0.497675
BFGS:   23 14:40:05     -196.417167        0.348242
BFGS:   24 14:40:07     -196.425041        0.307003
BFGS:   25 14:40:10     -196.443397        0.684804
BFGS:   26 14:40:12     -196.455968        0.776334
BFGS:   27 14:40:15     -196.472204        0.637458
BFGS:   28 14:40:17     -196.486003        0.319732
BFGS:   29 14:40:20     -196.499612        0.250510
BFGS:   30 14:40:22     -196.511026        0.332070
BFGS:   31 14:40:25     -196.517984        0.152453
BFGS:   32 14:40:28     -196.521795        0.382063
BFGS:   33 14:40:30     -196.524681        0.124752
BFGS:   34 14:40:33     -196.525863        0.144895
BFGS:   35 14:40:35     -196.528034        0.191049
BFGS:   36 14:40:38     -196.530179        0.168592
BFGS:   37 14:40:40     -196.532636        0.109566
BFGS:   38 14:40:43     -196.534524        0.112372
BFGS:   39 14:40:45     -196.535795        0.127995
BFGS:   40 14:40:48     -196.536716        0.128066
BFGS:   41 14:40:50     -196.538049        0.107504
BFGS:   42 14:40:53     -196.539962        0.097391
BFGS:   43 14:40:55     -196.541973        0.099642
BFGS:   44 14:40:58     -196.543395        0.103845
BFGS:   45 14:41:01     -196.544483        0.095298
BFGS:   46 14:41:03     -196.545763        0.090077
BFGS:   47 14:41:06     -196.547533        0.101025
BFGS:   48 14:41:08     -196.549245        0.104272
BFGS:   49 14:41:11     -196.550241        0.068447
BFGS:   50 14:41:13     -196.550693        0.059069
BFGS:   51 14:41:16     -196.551036        0.047865
