      Step     Time          Energy          fmax
BFGS:    0 12:32:01     -194.533674        0.340477
BFGS:    1 12:32:04     -194.535169        0.196170
BFGS:    2 12:32:06     -194.537639        0.342446
BFGS:    3 12:32:09     -194.545574        0.597452
BFGS:    4 12:32:11     -194.552207        0.598674
BFGS:    5 12:32:14     -194.559335        0.385624
BFGS:    6 12:32:16     -194.567764        0.318736
BFGS:    7 12:32:19     -194.580780        0.758464
BFGS:    8 12:32:21     -194.599134        1.058599
BFGS:    9 12:32:24     -194.620023        0.873256
BFGS:   10 12:32:27     -194.638645        0.292016
BFGS:   11 12:32:29     -194.646333        0.286867
BFGS:   12 12:32:32     -194.661729        0.592892
BFGS:   13 12:32:35     -194.674602        0.700719
BFGS:   14 12:32:37     -194.685676        0.527328
BFGS:   15 12:32:40     -194.689809        0.184505
BFGS:   16 12:32:43     -194.690361        0.020615
      Step     Time          Energy          fmax
BFGS:    0 01:15:31     -194.533674        0.340477
BFGS:    1 01:15:34     -194.535171        0.196170
BFGS:    2 01:15:36     -194.537639        0.342446
BFGS:    3 01:15:39     -194.545572        0.597526
BFGS:    4 01:15:41     -194.552207        0.598527
BFGS:    5 01:15:44     -194.559333        0.385702
BFGS:    6 01:15:47     -194.567766        0.318826
BFGS:    7 01:15:49     -194.580772        0.758380
BFGS:    8 01:15:52     -194.599130        1.058513
BFGS:    9 01:15:55     -194.620027        0.873164
BFGS:   10 01:15:57     -194.638637        0.292034
BFGS:   11 01:16:00     -194.646331        0.286866
BFGS:   12 01:16:02     -194.661729        0.592932
BFGS:   13 01:16:05     -194.674594        0.700782
BFGS:   14 01:16:08     -194.685676        0.527414
BFGS:   15 01:16:10     -194.689811        0.184575
BFGS:   16 01:16:13     -194.690364        0.020619
