      Step     Time          Energy          fmax
BFGS:    0 03:36:42     -194.012889        2.592707
BFGS:    1 03:36:44     -194.224946        1.693111
BFGS:    2 03:36:47     -194.428789        1.177889
BFGS:    3 03:36:50     -194.480813        0.754400
BFGS:    4 03:36:52     -194.492977        0.294423
BFGS:    5 03:36:55     -194.498390        0.385411
BFGS:    6 03:36:57     -194.519586        0.746455
BFGS:    7 03:37:00     -194.550035        0.840028
BFGS:    8 03:37:03     -194.588439        0.561714
BFGS:    9 03:37:05     -194.613693        0.702125
BFGS:   10 03:37:08     -194.670135        1.997191
BFGS:   11 03:37:10     -194.745830        1.403404
BFGS:   12 03:37:13     -194.852800        1.513947
BFGS:   13 03:37:16     -195.006463        2.250841
BFGS:   14 03:37:18     -195.132707        1.560236
BFGS:   15 03:37:21     -195.310173        2.789404
BFGS:   16 03:37:23     -195.653951        2.543486
BFGS:   17 03:37:26     -195.917509        1.711590
BFGS:   18 03:37:29     -196.069662        2.655394
BFGS:   19 03:37:31     -196.214395        0.598460
BFGS:   20 03:37:34     -196.254682        0.539942
BFGS:   21 03:37:36     -196.395187        0.502458
BFGS:   22 03:37:39     -196.409156        0.293193
BFGS:   23 03:37:42     -196.418584        0.410070
BFGS:   24 03:37:44     -196.426540        0.420327
BFGS:   25 03:37:47     -196.437883        0.303980
BFGS:   26 03:37:49     -196.459760        0.437104
BFGS:   27 03:37:52     -196.473899        0.523068
BFGS:   28 03:37:54     -196.485708        0.369771
BFGS:   29 03:37:57     -196.501344        0.274132
BFGS:   30 03:37:59     -196.510509        0.283613
BFGS:   31 03:38:02     -196.516517        0.266907
BFGS:   32 03:38:04     -196.522701        0.207264
BFGS:   33 03:38:07     -196.524665        0.109215
BFGS:   34 03:38:09     -196.526357        0.130393
BFGS:   35 03:38:12     -196.527690        0.165974
BFGS:   36 03:38:15     -196.530529        0.170732
BFGS:   37 03:38:17     -196.533029        0.107837
BFGS:   38 03:38:20     -196.534807        0.103442
BFGS:   39 03:38:22     -196.535829        0.108632
BFGS:   40 03:38:25     -196.536842        0.124974
BFGS:   41 03:38:27     -196.538476        0.129104
BFGS:   42 03:38:30     -196.540613        0.110379
BFGS:   43 03:38:32     -196.542461        0.096593
BFGS:   44 03:38:35     -196.543655        0.094285
BFGS:   45 03:38:37     -196.544717        0.090846
BFGS:   46 03:38:40     -196.546268        0.087348
BFGS:   47 03:38:43     -196.548198        0.085248
BFGS:   48 03:38:45     -196.549650        0.071507
BFGS:   49 03:38:48     -196.550340        0.065905
BFGS:   50 03:38:50     -196.550724        0.057593
BFGS:   51 03:38:53     -196.551158        0.048248
