      Step     Time          Energy          fmax
BFGS:    0 16:42:04     -194.664890        0.376322
BFGS:    1 16:42:07     -194.669866        0.236147
BFGS:    2 16:42:09     -194.674722        0.252444
BFGS:    3 16:42:12     -194.679368        0.253101
BFGS:    4 16:42:15     -194.680265        0.132171
BFGS:    5 16:42:17     -194.680562        0.089074
BFGS:    6 16:42:20     -194.681016        0.169036
BFGS:    7 16:42:23     -194.682044        0.270774
BFGS:    8 16:42:26     -194.683710        0.325098
BFGS:    9 16:42:28     -194.685489        0.252204
BFGS:   10 16:42:31     -194.686601        0.101876
BFGS:   11 16:42:34     -194.687313        0.072422
BFGS:   12 16:42:36     -194.688066        0.163933
BFGS:   13 16:42:39     -194.689060        0.208487
BFGS:   14 16:42:42     -194.689924        0.155154
BFGS:   15 16:42:44     -194.690299        0.051594
BFGS:   16 16:42:47     -194.690385        0.017809
      Step     Time          Energy          fmax
BFGS:    0 05:26:12     -194.664890        0.376322
BFGS:    1 05:26:15     -194.669864        0.236146
BFGS:    2 05:26:17     -194.674720        0.252443
BFGS:    3 05:26:20     -194.679370        0.253028
BFGS:    4 05:26:23     -194.680263        0.132241
BFGS:    5 05:26:25     -194.680562        0.089147
BFGS:    6 05:26:28     -194.681020        0.168888
BFGS:    7 05:26:31     -194.682048        0.270852
BFGS:    8 05:26:33     -194.683710        0.324943
BFGS:    9 05:26:36     -194.685485        0.252278
BFGS:   10 05:26:39     -194.686601        0.101807
BFGS:   11 05:26:41     -194.687313        0.072355
BFGS:   12 05:26:44     -194.688070        0.164013
BFGS:   13 05:26:47     -194.689062        0.208506
BFGS:   14 05:26:49     -194.689922        0.155179
BFGS:   15 05:26:52     -194.690298        0.051509
BFGS:   16 05:26:55     -194.690385        0.017809
