      Step     Time          Energy          fmax
BFGS:    0 08:33:17     -184.244579       46.733936
BFGS:    1 08:33:20     -191.288570       15.107676
BFGS:    2 08:33:22     -192.772567        6.306285
BFGS:    3 08:33:25     -192.979324        5.289353
BFGS:    4 08:33:28     -193.621309        1.928645
BFGS:    5 08:33:31     -193.782348        2.326814
BFGS:    6 08:33:33     -194.015096        1.587874
BFGS:    7 08:33:36     -194.170829        1.444281
BFGS:    8 08:33:39     -194.280502        1.065781
BFGS:    9 08:33:41     -194.353860        0.627429
BFGS:   10 08:33:44     -194.392185        0.212040
BFGS:   11 08:33:46     -194.398572        0.123113
BFGS:   12 08:33:49     -194.404359        0.102276
BFGS:   13 08:33:52     -194.408538        0.108761
BFGS:   14 08:33:54     -194.410570        0.136027
BFGS:   15 08:33:57     -194.411268        0.150037
BFGS:   16 08:34:00     -194.412662        0.151077
BFGS:   17 08:34:02     -194.413730        0.117224
BFGS:   18 08:34:05     -194.414501        0.059634
BFGS:   19 08:34:08     -194.414691        0.031204
