      Step     Time          Energy          fmax
BFGS:    0 03:09:12     -194.664888        0.376322
BFGS:    1 03:09:15     -194.669862        0.236147
BFGS:    2 03:09:18     -194.674716        0.252513
BFGS:    3 03:09:21     -194.679368        0.252957
BFGS:    4 03:09:23     -194.680263        0.132240
BFGS:    5 03:09:26     -194.680562        0.089147
BFGS:    6 03:09:29     -194.681020        0.168889
BFGS:    7 03:09:31     -194.682048        0.270777
BFGS:    8 03:09:34     -194.683708        0.325098
BFGS:    9 03:09:37     -194.685489        0.252203
BFGS:   10 03:09:39     -194.686599        0.101875
BFGS:   11 03:09:42     -194.687316        0.072490
BFGS:   12 03:09:45     -194.688068        0.163873
BFGS:   13 03:09:47     -194.689065        0.208407
BFGS:   14 03:09:50     -194.689922        0.155174
BFGS:   15 03:09:53     -194.690299        0.051514
BFGS:   16 03:09:55     -194.690387        0.017807
      Step     Time          Energy          fmax
BFGS:    0 15:48:19     -194.664890        0.376322
BFGS:    1 15:48:22     -194.669862        0.236148
BFGS:    2 15:48:25     -194.674716        0.252513
BFGS:    3 15:48:27     -194.679368        0.252957
BFGS:    4 15:48:30     -194.680263        0.132315
BFGS:    5 15:48:33     -194.680561        0.089294
BFGS:    6 15:48:36     -194.681016        0.168589
BFGS:    7 15:48:39     -194.682052        0.271236
BFGS:    8 15:48:41     -194.683704        0.324934
BFGS:    9 15:48:44     -194.685489        0.251987
BFGS:   10 15:48:47     -194.686603        0.101803
BFGS:   11 15:48:50     -194.687314        0.072566
BFGS:   12 15:48:52     -194.688070        0.163864
BFGS:   13 15:48:55     -194.689060        0.208516
BFGS:   14 15:48:58     -194.689924        0.155198
BFGS:   15 15:49:01     -194.690299        0.051463
BFGS:   16 15:49:03     -194.690387        0.017803
