      Step     Time          Energy          fmax
BFGS:    0 19:16:46     -194.358144        1.964712
BFGS:    1 19:16:48     -194.461006        0.982550
BFGS:    2 19:16:51     -194.562332        1.051505
BFGS:    3 19:16:53     -194.601516        0.817528
BFGS:    4 19:16:56     -194.613210        0.350261
BFGS:    5 19:16:59     -194.616226        0.275082
BFGS:    6 19:17:01     -194.623260        0.580255
BFGS:    7 19:17:04     -194.635595        0.850644
BFGS:    8 19:17:07     -194.653045        0.818799
BFGS:    9 19:17:09     -194.664741        0.388987
BFGS:   10 19:17:12     -194.669988        0.171839
BFGS:   11 19:17:14     -194.675161        0.311957
BFGS:   12 19:17:17     -194.681303        0.449190
BFGS:   13 19:17:19     -194.686475        0.365415
BFGS:   14 19:17:22     -194.688829        0.130370
BFGS:   15 19:17:24     -194.689344        0.058061
BFGS:   16 19:17:27     -194.689590        0.063031
BFGS:   17 19:17:29     -194.689956        0.094898
BFGS:   18 19:17:32     -194.690212        0.067143
BFGS:   19 19:17:34     -194.690292        0.019705
      Step     Time          Energy          fmax
BFGS:    0 08:00:39     -194.358142        1.964713
BFGS:    1 08:00:42     -194.461004        0.982551
BFGS:    2 08:00:45     -194.562332        1.051505
BFGS:    3 08:00:47     -194.601518        0.817527
BFGS:    4 08:00:50     -194.613208        0.350261
BFGS:    5 08:00:53     -194.616224        0.275081
BFGS:    6 08:00:55     -194.623260        0.580256
BFGS:    7 08:00:58     -194.635593        0.850723
BFGS:    8 08:01:00     -194.653047        0.818808
BFGS:    9 08:01:03     -194.664743        0.388904
BFGS:   10 08:01:05     -194.669988        0.171829
BFGS:   11 08:01:08     -194.675163        0.312019
BFGS:   12 08:01:11     -194.681306        0.449196
BFGS:   13 08:01:13     -194.686477        0.365422
BFGS:   14 08:01:16     -194.688829        0.130373
BFGS:   15 08:01:18     -194.689340        0.058062
BFGS:   16 08:01:21     -194.689588        0.062891
BFGS:   17 08:01:23     -194.689960        0.095058
BFGS:   18 08:01:26     -194.690210        0.067085
BFGS:   19 08:01:28     -194.690292        0.019637
