      Step     Time          Energy          fmax
BFGS:    0 06:35:43     -194.668399        0.379254
BFGS:    1 06:35:45     -194.673366        0.232708
BFGS:    2 06:35:48     -194.677988        0.241242
BFGS:    3 06:35:50     -194.682327        0.233835
BFGS:    4 06:35:53     -194.683059        0.117336
BFGS:    5 06:35:55     -194.683273        0.076779
BFGS:    6 06:35:58     -194.683593        0.144767
BFGS:    7 06:36:00     -194.684366        0.240523
BFGS:    8 06:36:03     -194.685712        0.308729
BFGS:    9 06:36:05     -194.687332        0.266298
BFGS:   10 06:36:08     -194.688392        0.122992
BFGS:   11 06:36:11     -194.688922        0.043314
      Step     Time          Energy          fmax
BFGS:    0 19:19:46     -194.668395        0.379254
BFGS:    1 19:19:49     -194.673366        0.232708
BFGS:    2 19:19:52     -194.677989        0.241242
BFGS:    3 19:19:54     -194.682327        0.233835
BFGS:    4 19:19:57     -194.683061        0.117337
BFGS:    5 19:19:59     -194.683277        0.076779
BFGS:    6 19:20:02     -194.683593        0.144767
BFGS:    7 19:20:04     -194.684368        0.240522
BFGS:    8 19:20:07     -194.685714        0.308729
BFGS:    9 19:20:09     -194.687332        0.266372
BFGS:   10 19:20:12     -194.688390        0.122920
BFGS:   11 19:20:14     -194.688920        0.043313
