      Step     Time          Energy          fmax
BFGS:    0 12:16:07     -194.370859        1.931380
BFGS:    1 12:16:09     -194.485656        1.092476
BFGS:    2 12:16:12     -194.602697        0.960925
BFGS:    3 12:16:14     -194.642538        0.691611
BFGS:    4 12:16:17     -194.652156        0.228913
BFGS:    5 12:16:20     -194.653297        0.116587
BFGS:    6 12:16:22     -194.654989        0.268029
BFGS:    7 12:16:25     -194.657686        0.382817
BFGS:    8 12:16:27     -194.660697        0.346850
BFGS:    9 12:16:30     -194.662641        0.183632
BFGS:   10 12:16:33     -194.663949        0.122965
BFGS:   11 12:16:35     -194.665916        0.268664
BFGS:   12 12:16:38     -194.669416        0.413976
BFGS:   13 12:16:40     -194.674623        0.474203
BFGS:   14 12:16:43     -194.679664        0.338208
BFGS:   15 12:16:46     -194.682905        0.160515
BFGS:   16 12:16:48     -194.684839        0.156595
BFGS:   17 12:16:51     -194.686840        0.264335
BFGS:   18 12:16:53     -194.689079        0.244833
BFGS:   19 12:16:56     -194.690208        0.109634
BFGS:   20 12:16:59     -194.690446        0.017854
      Step     Time          Energy          fmax
BFGS:    0 00:59:38     -194.370862        1.931383
BFGS:    1 00:59:41     -194.485656        1.092477
BFGS:    2 00:59:44     -194.602695        0.960925
BFGS:    3 00:59:46     -194.642532        0.691611
BFGS:    4 00:59:49     -194.652158        0.228914
BFGS:    5 00:59:51     -194.653297        0.116586
BFGS:    6 00:59:54     -194.654989        0.268030
BFGS:    7 00:59:57     -194.657684        0.382816
BFGS:    8 00:59:59     -194.660696        0.346779
BFGS:    9 01:00:02     -194.662637        0.183639
BFGS:   10 01:00:04     -194.663949        0.122968
BFGS:   11 01:00:07     -194.665912        0.268607
BFGS:   12 01:00:10     -194.669418        0.414034
BFGS:   13 01:00:12     -194.674623        0.474076
BFGS:   14 01:00:15     -194.679662        0.338156
BFGS:   15 01:00:17     -194.682901        0.160513
BFGS:   16 01:00:20     -194.684835        0.156519
BFGS:   17 01:00:23     -194.686841        0.264280
BFGS:   18 01:00:25     -194.689075        0.244908
BFGS:   19 01:00:28     -194.690206        0.109548
BFGS:   20 01:00:30     -194.690446        0.017957
