      Step     Time          Energy          fmax
BFGS:    0 23:59:45     -172.572372        0.273195
BFGS:    1 23:59:45     -172.575058        0.106685
BFGS:    2 23:59:46     -172.576324        0.081684
BFGS:    3 23:59:46     -172.577530        0.111831
BFGS:    4 23:59:46     -172.578552        0.094830
BFGS:    5 23:59:46     -172.578979        0.049783
      Step     Time          Energy          fmax
BFGS:    0 13:45:18     -172.572372        0.273195
BFGS:    1 13:45:18     -172.575058        0.106685
BFGS:    2 13:45:19     -172.576324        0.081684
BFGS:    3 13:45:19     -172.577530        0.111831
BFGS:    4 13:45:19     -172.578552        0.094830
BFGS:    5 13:45:19     -172.578979        0.049783
