      Step     Time          Energy          fmax
BFGS:    0 03:10:39     -172.566696        0.286445
BFGS:    1 03:10:39     -172.570892        0.263073
BFGS:    2 03:10:40     -172.578842        0.402348
BFGS:    3 03:10:40     -172.585907        0.465117
BFGS:    4 03:10:40     -172.597504        0.499914
BFGS:    5 03:10:40     -172.642044        1.030617
BFGS:    6 03:10:41     -172.959641        2.374693
BFGS:    7 03:10:41     -173.088181        2.118133
BFGS:    8 03:10:41     -173.259109        1.700478
BFGS:    9 03:10:42     -173.375458        1.490803
BFGS:   10 03:10:42     -173.550186        1.513653
BFGS:   11 03:10:42     -173.593628        0.608435
BFGS:   12 03:10:42     -173.614243        0.436581
BFGS:   13 03:10:43     -173.630356        0.149452
BFGS:   14 03:10:43     -173.633286        0.166914
BFGS:   15 03:10:43     -173.639206        0.197614
BFGS:   16 03:10:43     -173.644821        0.199431
BFGS:   17 03:10:44     -173.652344        0.225490
BFGS:   18 03:10:44     -173.659302        0.166895
BFGS:   19 03:10:44     -173.665787        0.186031
BFGS:   20 03:10:45     -173.672073        0.200892
BFGS:   21 03:10:45     -173.685349        0.339489
BFGS:   22 03:10:45     -173.700195        0.287737
BFGS:   23 03:10:45     -173.705399        0.096772
BFGS:   24 03:10:46     -173.706284        0.066746
BFGS:   25 03:10:46     -173.707428        0.082975
BFGS:   26 03:10:46     -173.708862        0.100290
BFGS:   27 03:10:47     -173.709976        0.069881
BFGS:   28 03:10:47     -173.710358        0.023100
      Step     Time          Energy          fmax
BFGS:    0 16:56:52     -172.566696        0.286445
BFGS:    1 16:56:52     -172.570892        0.263073
BFGS:    2 16:56:52     -172.578842        0.402348
BFGS:    3 16:56:52     -172.585907        0.465117
BFGS:    4 16:56:53     -172.597504        0.499914
BFGS:    5 16:56:53     -172.642044        1.030617
BFGS:    6 16:56:53     -172.959641        2.374693
BFGS:    7 16:56:54     -173.088181        2.118133
BFGS:    8 16:56:54     -173.259109        1.700478
BFGS:    9 16:56:54     -173.375458        1.490803
BFGS:   10 16:56:55     -173.550186        1.513653
BFGS:   11 16:56:55     -173.593628        0.608435
BFGS:   12 16:56:55     -173.614243        0.436581
BFGS:   13 16:56:56     -173.630356        0.149452
BFGS:   14 16:56:56     -173.633286        0.166914
BFGS:   15 16:56:56     -173.639206        0.197614
BFGS:   16 16:56:56     -173.644821        0.199431
BFGS:   17 16:56:56     -173.652344        0.225490
BFGS:   18 16:56:57     -173.659302        0.166895
BFGS:   19 16:56:57     -173.665787        0.186031
BFGS:   20 16:56:57     -173.672073        0.200892
BFGS:   21 16:56:58     -173.685349        0.339489
BFGS:   22 16:56:58     -173.700195        0.287737
BFGS:   23 16:56:58     -173.705399        0.096772
BFGS:   24 16:56:59     -173.706284        0.066746
BFGS:   25 16:56:59     -173.707428        0.082975
BFGS:   26 16:56:59     -173.708862        0.100290
BFGS:   27 16:56:59     -173.709976        0.069881
BFGS:   28 16:57:00     -173.710358        0.023100
